axion_Eta	axion_Phi	axion_pT	axion_Px	axion_Py	axion_Pz	axion_E	b1_Eta	b1_Phi	b1_pT	b1_Px	b1_Py	b1_Pz	b1_E	b2_Eta	b2_Phi	b2_pT	b2_Px	b2_Py	b2_Pz	b2_E	genphoton_Eta	genphoton_Phi	genphoton_pT	genphoton_Px	genphoton_Py	genphoton_Pz	genphoton_E	jet1_Eta	jet1_Phi	jet1_pT	jet1_Px	jet1_Py	jet1_Pz	jet1_E	jet2_Eta	jet2_Phi	jet2_pT	jet2_Px	jet2_Py	jet2_Pz	jet2_E	isophoton_Eta	isophoton_Phi	isophoton_pT	isophoton_Px	isophoton_Py	isophoton_Pz	isophoton_E	deltaEta_b1_jet1	deltaPhi_b1_jet1	deltaEta_b1_jet2	deltaPhi_b1_jet2	deltaEta_b2_jet1	deltaPhi_b2_jet1	deltaEta_b2_jet2	deltaPhi_b2_jet2	deltaEta_jet1_jet2	deltaPhi_jet1_jet2	deltaR_b1_jet1	deltaR_b1_jet2	deltaR_b2_jet1	deltaR_b2_jet2	deltaR_jet1_jet2	deltaEta_b1_b2	deltaPhi_b1_b2	deltaR_b1_b2	invmass
0.787825	-1.30018	9.49468	2.53813	-9.14915	8.2783	46.7263	0.593604	-2.65257	20.6808	-18.2569	-9.71502	13.01	24.8806	-0.225538	0.0272049	20.8027	20.795	0.565868	-4.73168	21.8457	1.5125	-2.74267	34.1947	-31.5097	-13.2822	73.8215	81.3566	-0.285627	0.0110528	42.4467	42.4441	0.469146	-12.2894	44.1899	0.357924	-2.73417	29.1207	-26.737	-11.5391	10.647	31.0061	1.50958	-2.74761	32.7376	-30.2294	-12.5671	70.4486	77.6837	0.8792310000000001	2.6636227999999997	0.23568	0.0816000000000003	0.060089	0.0161521	-0.583462	2.7613749000000003	-0.643551	2.7452228	2.8049837026337316	0.2494065404114336	0.0622220078060006	2.8223428643228328	2.8196464514617503	0.819142	2.6797749	2.8021754282760405	133.6723681041115
1.36656	0.975479	33.93	19.027	28.093	62.2078	83.9416	1.39026	0.127437	25.2679	25.063	3.21137	47.5908	54.0874	0.543713	1.80879	25.6033	-6.03607	24.8816	14.617	29.8542	1.6269	-2.2953	32.5005	-21.5401	-24.3374	79.4888	85.8764	0.487277	1.77106	23.8652	-4.74756	23.3882	12.0947	26.755	1.40878	0.125514	23.3866	23.2026	2.92763	44.9785	50.6951	1.63055	-2.30152	32.1572	-21.462	-23.9471	78.96	85.257	0.902983	1.643623	-0.0185199999999998	0.001923	0.0564359999999999	0.0377299999999998	-0.8650669999999999	1.683276	-0.921503	1.6455460000000002	1.8753332675601957	0.0186195684429042	0.0678864861073246	1.8925535677134744	1.885998254804336	0.846547	1.681353	1.8824424915035252	89.18473074420027
-0.60283	-2.96566	48.8378	-48.0839	-8.54772	-31.2567	73.3983	-0.474061	-2.24376	33.2858	-20.7471	-26.0288	-16.3772	37.3931	-0.443845	2.57266	32.4482	-27.3368	17.4811	-14.8795	36.0052	-1.53621	0.776586	44.5472	31.776	31.2208	-98.7105	108.297	-0.478931	-2.16206	40.9314	-22.8157	-33.9827	-20.3614	45.7162	-0.445294	2.57603	31.6084	-26.6866	16.9385	-14.5448	34.7943	-1.54211	0.770602	43.0223	30.8681	29.9679	-95.9511	105.155	0.0048699999999999	0.0817000000000001	-0.0287669999999999	1.4633953071795869	0.035086	1.5484653071795869	0.001449	0.0033699999999998	-0.0336369999999999	1.5450953071795863	0.0818450175636856	1.463678026535972	1.5488627553578698	0.0036683103740004	1.5454614055476703	-0.030216	1.4667653071795863	1.4670765055039312	129.74509430275197
-1.68347	1.63861	36.4616	-2.47055	36.3778	-94.7726	111.071	-1.27003	2.54766	27.8701	-23.0973	15.5968	-45.7089	53.7414	-1.28842	0.789126	29.2799	20.6267	20.7811	-49.0637	57.3293	-2.07482	-1.47924	34.0319	3.11164	-33.8894	-133.363	137.637	-1.28139	2.53864	26.0582	-21.4632	14.777	-43.3084	50.5435	-1.29361	0.786171	25.2247	17.8228	17.8504	-42.5245	49.4431	-2.08545	-1.47734	32.1939	3.0043	-32.0534	-127.551	131.551	0.01136	0.00902	0.0235799999999999	1.761489	-0.0070299999999998	1.749514	0.00519	0.002955	0.0122199999999998	1.752469	0.014505516192125	1.761646818610643	1.7495281241226162	0.0059722797154855	1.7525116046294815	0.0183899999999999	1.758534	1.7586301547670562	89.86788823233805
-1.74783	-2.33088	30.1114	-20.7463	-21.8241	-83.8298	99.7944	-1.32455	3.13834	29.4405	-29.4403	0.0956582	-51.4411	59.456	-1.12249	-1.1932	23.581	8.69406	-21.9198	-32.3888	40.3384	-0.226876	1.0989	28.2105	12.8239	25.1273	-6.45535	28.9397	-1.13465	-1.20885	29.224	10.3481	-27.3305	-40.746	50.1426	-1.33595	-3.10925	28.8497	-28.8346	-0.932979	-51.0738	58.6586	-0.230524	1.09529	27.7503	12.7038	24.6716	-6.45392	28.4909	-0.1898999999999999	1.9359953071795868	0.0114	0.0355953071795864	0.0121599999999999	0.0156499999999999	0.2134599999999999	1.91605	0.2013	1.9004	1.9452865699997477	0.0373762744693625	0.0198188824104689	1.9279037253192908	1.9110316193093193	-0.2020599999999999	1.9516453071795856	1.962077380899158	95.62978336130936
1.69294	-0.110855	52.93	52.6051	-5.85553	138.979	155.369	0.96427	0.339508	32.5959	30.7353	10.8552	36.5337	49.1863	2.02502	-0.652464	27.5234	21.8698	-16.7107	102.446	106.183	1.95868	3.05373	54.5913	-54.3807	4.79049	189.676	197.375	0.974548	0.32348	30.1677	28.6031	9.58934	34.2796	45.6638	2.03496	-0.615289	26.6962	21.8003	-15.4089	100.395	103.884	1.95534	3.05414	56.8309	-56.6137	4.96389	196.771	204.814	-0.010278	0.0160279999999999	-1.07069	0.954797	1.050472	0.975944	-0.0099399999999998	0.037175	-1.060412	0.938769	0.0190403274131512	1.4345781217169735	1.4338612603456444	0.0384809592525966	1.416248864114284	-1.06075	0.991972	1.4523081667759088	125.20702673029614
-0.662864	-2.0941	47.0689	-23.5225	-40.7698	-33.5359	73.247	-0.89206	-3.13085	21.2617	-21.2605	-0.228343	-21.5843	30.66	-0.290248	-1.62653	40.6045	-2.26196	-40.5415	-11.9516	42.587	-0.547804	0.614171	28.7972	23.5345	16.5953	-16.5761	33.2272	-0.31598	-1.66137	36.3931	-3.29176	-36.2439	-11.6918	38.2251	-0.937981	-3.12566	33.8414	-33.8371	-0.539138	-36.6063	49.8523	-0.540642	0.614806	28.6834	23.431	16.5446	-16.274	32.9785	-0.5760799999999999	1.46948	0.0459209999999999	0.0051900000000002	0.0257319999999999	0.0348399999999999	0.6477329999999999	1.49913	0.622001	1.46429	1.5783661288813824	0.0462133567380687	0.0433123703345822	1.6330795437421286	1.590921257668336	-0.601812	1.50432	1.6202334232276534	99.43716148975972
2.99096	0.31664	19.2469	18.2901	5.99303	191.07	197.239	1.50434	1.77322	17.5105	-3.5204	17.1529	37.4639	41.6203	2.53517	-0.472944	24.4998	21.8105	-11.1599	153.606	155.618	0.978557	-1.96179	32.6213	-12.4322	-30.1594	37.266	49.5268	1.40972	1.62417	25.8691	-1.38018	25.8323	49.8056	56.1231	2.39467	-0.529018	24.2941	20.9732	-12.2609	132.08	134.296	0.975953	-1.96025	32.4442	-12.3184	-30.0147	36.9355	49.1615	0.0946199999999999	0.1490500000000001	-0.8903300000000001	2.302238	1.1254499999999998	2.097114	0.1404999999999998	0.056074	-0.98495	2.153188	0.1765470104533068	2.4683977227229814	2.3800262249597166	0.1512763810910347	2.3677721735513324	-1.03083	2.246164	2.4714091534580023	95.87954881055494
1.18551	-0.00301455	49.0535	49.0533	-0.147874	72.7655	98.6269	0.79065	0.721713	32.2244	24.19	21.2897	28.2169	43.0894	1.11272	-0.711546	32.8291	24.8633	-21.4376	44.5485	55.5375	1.72923	2.96916	41.6363	-41.0189	7.14388	113.644	121.031	1.11847	-0.711347	35.1939	26.6588	-22.9765	48.0991	59.5997	0.808388	0.6675	33.6139	26.3994	20.8078	30.2308	45.2084	1.72272	2.97682	40.4565	-39.9086	6.63581	109.661	116.885	-0.3278200000000001	1.43306	-0.017738	0.054213	-0.0057500000000001	0.000199	0.3043319999999999	1.379046	0.3100820000000001	1.378847	1.470077180286804	0.0570410905663628	0.0057534425346918	1.412227260868448	1.4132833743213	-0.3220699999999999	1.433259	1.4689998114298723	116.68069700206588
0.842176	-0.319389	32.7584	31.1017	-10.2857	30.9671	63.6988	0.632066	-1.42521	23.9588	3.47573	-23.7053	16.1722	29.2857	0.4648	0.452193	30.7129	27.6259	13.4196	14.7949	34.4131	0.0216591	-2.78144	35.571	-33.2889	-12.5357	0.770498	35.5794	0.595185	-1.41881	25.395	3.84481	-25.1023	16.0231	30.0274	0.515622	0.385815	23.76	22.0135	8.94124	12.8013	26.9891	0.0265229	-2.78317	36.8436	-34.5023	-12.9246	0.977314	36.8566	0.036881	0.0064000000000001	0.1164439999999999	1.811025	-0.1303849999999999	1.871003	-0.050822	0.0663779999999999	0.0795629999999999	1.804625	0.0374321808207858	1.8147646557504364	1.875540581868065	0.0835997282770703	1.8063780505735776	0.167266	1.877403	1.884839499576821	83.6858564245865
-1.12442	2.46918	40.2285	-31.4716	25.0574	-55.3864	81.8731	-1.08111	1.40632	23.0338	3.77156	22.7229	-30.0443	38.1485	-0.666936	3.07545	35.3204	-35.2431	2.3345	-25.342	43.7246	-0.410896	-0.0737982	31.5687	31.4828	-2.3276	-13.3395	34.2713	-0.697197	3.05947	36.442	-36.3191	2.98938	-27.5162	45.6635	-1.13321	1.43678	27.5064	3.67534	27.2597	-38.2836	47.1406	-0.412236	-0.071782	31.0076	30.9278	-2.22388	-13.1476	33.6798	-0.383913	1.65315	0.0521	0.0304599999999999	0.0302609999999999	0.0159799999999998	0.4662740000000001	1.63867	0.4360130000000001	1.6226900000000002	1.6971429268240787	0.0603508210383255	0.0342211706550199	1.703716764012141	1.6802470569142505	-0.414174	1.66913	1.7197485453332997	94.7477104667358
1.99469	-0.727909	35.0312	26.1532	-23.3066	126.356	138.639	1.43343	-1.44927	31.9619	3.87473	-31.7262	63.198	70.9763	1.7022	0.361331	23.8163	22.2784	8.41953	63.1579	67.6626	0.71076	2.56241	27.309	-22.8552	14.9472	21.0862	34.5023	1.4199	-1.41469	28.3613	4.40931	-28.0165	55.2331	62.0891	1.78929	0.348299	23.7639	22.337	8.11059	69.1308	73.1013	0.705722	2.55928	28.0746	-23.4477	15.4398	21.4989	35.3608	0.01353	0.03458	-0.35586	1.7975690000000002	0.2823	1.776021	-0.0870900000000001	0.0130319999999999	-0.3693900000000001	1.762989	0.037132698528386	1.8324548150939497	1.798316958280992	0.0880596452638779	1.801271547052526	-0.2687699999999999	1.810601	1.8304407376642928	88.20957108577166
1.29593	1.46084	34.0152	3.73255	33.8098	57.4986	80.5552	1.20074	0.48709	24.8604	21.9691	11.6361	37.5591	45.2859	0.648175	2.25907	28.7097	-18.2366	22.1737	19.9396	35.2693	0.484658	-1.44806	31.6454	3.87422	-31.4074	15.9447	35.4354	0.613646	2.26888	24.7068	-15.8803	18.9272	16.1308	29.5064	1.16066	0.506932	24.1683	21.1288	11.7336	34.7872	42.3586	0.478485	-1.43661	30.1654	4.03565	-29.8942	14.9908	33.6849	0.5870939999999999	1.7817899999999998	0.0400799999999998	0.019842	0.0345289999999999	0.0098099999999998	-0.5124850000000001	1.752138	-0.547014	1.7619479999999998	1.8760210470397176	0.0447226046200351	0.0358955142183531	1.8255488068712376	1.844907875992728	0.552565	1.77198	1.8561360940472549	81.9147627463298
1.68883	0.358929	38.7699	36.2992	13.6187	101.353	117.442	1.50754	1.24578	27.4199	8.75583	25.9844	58.8728	65.1149	1.14204	-0.421981	30.1918	27.5434	-12.3656	42.4798	52.3275	0.159947	-2.24262	20.4994	-12.7592	-16.0446	3.29282	20.7622	1.53357	1.15527	25.1933	10.1698	23.0494	55.6636	61.0994	1.1354	-0.404926	25.0042	22.9821	-9.85042	34.8948	42.9285	0.160706	-2.24912	19.4687	-12.2164	-15.1589	3.14222	19.7207	-0.0260299999999999	0.09051	0.3721400000000001	1.650706	-0.3915300000000001	1.577251	0.0066399999999999	0.0170549999999999	0.3981700000000001	1.560196	0.094178665312267	1.6921342966904254	1.6251204441212963	0.0183019841820497	1.610202132440521	0.3655000000000001	1.667761	1.70734208731613	78.04981336889412
-1.28866	-2.92911	25.1792	-24.6129	-5.31001	-42.2039	66.5517	-0.500749	-1.73626	22.3552	-3.68216	-22.0498	-11.668	25.6512	-0.97655	2.46699	26.8015	-20.9308	16.7398	-30.5359	40.9005	-2.2266	0.0676142	24.2925	24.237	1.64127	-111.264	113.886	-0.502856	-1.71289	26.1743	-3.70682	-25.9105	-13.7237	29.5539	-0.983237	2.45159	24.9472	-19.2404	15.8799	-28.6768	38.0095	-2.21103	0.0542727	25.1766	25.1395	1.36573	-113.489	116.249	0.0021069999999999	0.0233699999999998	0.482488	2.095335307179586	-0.473694	2.1033053071795864	0.0066869999999999	0.0154	0.480381	2.118705307179586	0.0234647895579737	2.150168532849779	2.1559868322524176	0.0167891622483077	2.1724820100134186	0.475801	2.0799353071795865	2.1336629240939726	96.9823495270902
-0.8553	-1.31393	32.4776	8.25084	-31.4121	-31.291	63.7132	-0.513135	-2.68516	20.0101	-17.9617	-8.81951	-10.7245	23.1842	-0.563947	-0.711363	34.6052	26.2125	-22.5926	-20.5665	40.5289	-1.42554	0.818629	34.459	23.5432	25.1623	-67.5348	75.818	-0.516474	-0.680245	29.5181	22.9479	-18.5664	-15.9322	33.5433	-0.523905	-2.69977	25.0302	-22.6267	-10.7025	-13.7216	28.5446	-1.42673	0.80302	35.6639	24.7699	25.6587	-69.9899	78.5525	0.0033389999999999	2.0049150000000004	0.0107699999999999	0.0146099999999997	-0.0474729999999999	0.0311179999999999	-0.040042	1.988407	0.0074309999999999	2.019525	2.0049177803954956	0.018150619824127	0.056762801666232	1.98881013659248	2.0195386714262247	0.0508119999999999	1.973797	1.9744509253341804	95.95967027465235
-2.03509	-2.0235	58.7381	-25.692	-52.8212	-220.921	232.984	-2.05663	-2.77879	29.6439	-27.7143	-10.5204	-114.005	117.89	-1.65634	-1.52303	42.3491	2.02229	-42.3008	-106.916	115.094	-1.98562	0.0304116	32.0415	32.0267	0.974282	-114.488	118.888	-1.68163	-1.50965	47.0914	2.87785	-47.0034	-122.16	130.923	-2.02747	-2.64889	31.702	-27.9314	-14.9952	-118.299	122.473	-2.00031	0.0266419	31.4832	31.472	0.838673	-114.222	118.481	-0.3750000000000002	1.26914	-0.02916	0.1298999999999996	0.02529	0.0133800000000001	0.3711300000000002	1.12586	0.3458400000000001	1.1392400000000005	1.3233825371373162	0.1331326992139794	0.0286113351663288	1.1854527474766765	1.1905767859319285	-0.4002900000000002	1.2557599999999998	1.3180156530557594	93.33894255321414
-1.00664	0.917962	34.3726	20.8793	27.3044	-40.748	69.7593	-1.09747	2.12482	19.9135	-10.4768	16.9348	-26.5134	33.4902	-0.418671	0.319385	33.0262	31.3561	10.3697	-14.2346	36.2691	-0.344406	-2.14492	31.6481	-17.188	-26.574	-11.1166	33.5437	-0.396751	0.283069	38.1067	36.5902	10.6433	-15.5186	41.1455	-1.02231	2.1034	26.9161	-13.6673	23.1879	-32.5665	42.2498	-0.341516	-2.13596	32.6591	-17.4907	-27.5806	-11.3717	34.5822	-0.7007189999999999	1.841751	-0.0751599999999999	0.0214199999999999	-0.0219199999999999	0.0363159999999999	0.603639	1.784015	0.625559	1.820331	1.9705465898988537	0.0781526838950524	0.0424186074264584	1.8833718598688896	1.9248192154179051	-0.6787989999999999	1.805435	1.928824414410498	101.56279162572284
0.725956	2.2032	60.9086	-36.0021	49.1295	48.2045	89.7674	0.653189	2.75269	41.5553	-38.4522	15.7566	29.1152	50.9571	0.543334	1.49751	33.4627	2.45002	33.3729	19.0893	38.8103	1.67802	-0.422431	18.9746	17.3067	-7.7792	49.0326	52.576	0.662828	2.77727	34.8991	-32.6086	12.435	24.8635	42.8503	0.570011	1.49026	27.9883	2.25156	27.8976	16.8317	32.6597	1.67257	-0.423455	17.4076	15.8701	-7.15302	44.7207	47.9892	-0.0096389999999999	0.0245800000000002	0.0831779999999999	1.26243	-0.1194939999999999	1.2797600000000002	-0.026677	0.0072499999999999	0.0928169999999999	1.2870100000000002	0.0264023999098569	1.265167216056439	1.285326601932754	0.0276446166368789	1.29035256251499	0.109855	1.25518	1.2599781559316812	80.45861463069072
1.10412	-1.67809	31.3395	-3.35609	-31.1593	42.0744	69.1186	0.771934	-2.34477	32.8058	-22.9307	-23.4608	27.9149	43.3308	0.630547	-0.37471	21.034	19.5746	-7.69852	14.1595	25.7878	0.423416	1.40237	34.2922	5.74827	33.8069	14.9576	37.4123	0.658454	-2.30004	29.1162	-19.4004	-21.7112	20.5873	35.6594	0.596989	-0.299939	25.1394	24.0171	-7.42776	15.9155	29.7539	0.419191	1.40747	34.0496	5.53652	33.5965	14.695	37.0853	0.11348	0.0447299999999999	0.174945	2.044831	-0.027907	1.92533	0.0335579999999999	0.0747709999999999	0.0614649999999999	2.000101	0.1219773884783569	2.0523010431186743	1.9255322405893391	0.0819563408468191	2.001045215987385	0.141387	1.97006	1.9751270053768697	88.10102574828511
0.85866	-0.0922576	19.4103	19.3278	-1.78821	18.7918	52.5154	0.637674	-0.955827	26.11	15.0637	-21.3264	17.8012	31.9485	0.0495118	1.35592	19.9981	4.26404	19.5382	0.990548	20.5669	2.27576	2.80297	15.3917	-14.5177	5.11291	74.1309	75.7119	0.0917758	1.37844	23.4584	4.48468	23.0257	2.15594	23.5573	0.641368	-0.956262	22.9094	13.209	-18.7179	15.7216	27.785	2.27462	2.79541	15.9103	-14.9664	5.39852	76.5396	78.1758	0.5458982	2.334267	-0.003694	0.0004349999999999	-0.042264	0.02252	-0.5918562	2.312182	-0.5495922000000001	2.334702	2.3972499394206355	0.0037195242975413	0.0478894152814586	2.386729847008756	2.3985172534515655	0.5881622	2.311747	2.385394928626671	88.08343316248296
-0.774312	-0.101471	48.3346	48.086	-4.89617	-41.2796	77.8806	0.357	-0.368926	18.9042	17.6322	-6.8171	6.89304	20.6633	-1.23764	0.0629935	30.5143	30.4538	1.92093	-48.1727	57.2173	-0.193091	2.64007	24.7624	-21.7129	11.9048	-4.81117	25.2255	-1.24809	0.0481216	35.7443	35.7029	1.71941	-57.1306	67.3911	0.319164	-0.25792	25.1141	24.2834	-6.40586	8.15231	26.4041	-0.208474	2.64507	24.4781	-21.5222	11.6606	-5.14009	25.0119	1.60509	0.4170475999999999	0.0378359999999999	0.111006	0.0104499999999998	0.0148718999999999	-1.556804	0.3209134999999999	-1.567254	0.3060415999999999	1.6583855428596088	0.1172770008654723	0.0181762457512544	1.5895358344177868	1.5968552099193465	1.59464	0.4319194999999999	1.652099023690847	98.2761527510774
1.48554	0.3173	41.0037	38.9568	12.7932	85.9229	105.304	0.892195	1.07562	29.8001	14.1607	26.2206	30.2579	42.7279	1.43197	-0.496302	28.1983	24.7962	-13.4274	55.665	62.5765	2.19467	3.09146	32.9396	-32.8982	1.6505	146.015	149.684	0.888353	1.03074	28.6454	14.729	24.5686	28.9288	40.7116	1.31652	-0.629282	22.7736	18.4113	-13.4037	39.4252	45.53	2.19616	3.09608	34.3151	-34.2796	1.56119	152.346	156.163	0.003842	0.04488	-0.4243249999999999	1.704902	0.543617	1.527042	0.11545	0.13298	-0.4281669999999999	1.660022	0.0450441490540114	1.7569127853223108	1.6209184780404595	0.1761033301786198	1.714351195167723	-0.539775	1.571922	1.662015590994561	99.43967382278517
-1.19153	-2.49509	35.5101	-28.344	-21.3913	-53.0586	78.1131	-0.56154	-2.31648	40.7179	-27.6261	-29.9123	-24.0855	47.541	-1.93454	1.65485	8.55123	-0.717907	8.52104	-28.9731	30.5721	-0.791698	-0.628997	49.1637	39.7547	-28.9247	-43.1182	65.393	-0.616439	-2.36739	34.7527	-24.8475	-24.2971	-22.8057	41.5674	-2.2752	1.77791	32.2012	-6.62171	31.513	-155.001	158.311	-0.796737	-0.639669	47.7797	38.3333	-28.5211	-42.2251	63.7641	0.0548989999999999	0.05091	1.71366	2.1887953071795865	-1.318101	2.260945307179586	0.3406599999999999	0.1230600000000001	1.658761	2.1378853071795865	0.0748714117737871	2.7798301193294854	2.617109842604699	0.3622057415337311	2.7059271316455207	1.3729999999999998	2.311855307179586	2.6888294779205353	143.50033977814093
0.331192	-1.01461	33.6073	17.7429	-28.542	11.3351	57.2872	0.377939	-2.86442	14.6701	-14.1102	-4.01424	5.67735	16.4175	0.140271	-0.656194	40.2024	31.8531	-24.5277	5.65773	40.8697	1.10494	2.14327	26.6732	-14.4492	22.4206	35.8461	44.6811	0.224222	-0.73569	36.6971	27.2061	-24.6274	8.29742	37.6235	0.641003	-2.76239	24.1416	-22.4265	-8.93678	16.5565	29.2735	1.10448	2.14177	25.4842	-13.773	21.4418	34.2286	42.6737	0.153717	2.12873	-0.2630639999999999	0.10203	-0.083951	0.0794959999999999	-0.500732	2.1061959999999997	-0.4167809999999999	2.0267	2.134272786920407	0.2821573833802688	0.1156174053376047	2.16490048876155	2.0691107490806284	0.237668	2.208226	2.220979096097034	91.0338441927792
0.583316	-1.34758	37.4938	8.29988	-36.5636	23.1323	62.9724	0.254846	-0.443475	27.5341	24.8706	-11.8144	7.09316	28.8189	0.515386	-2.16079	29.7845	-16.5707	-24.7493	16.0392	34.1535	0.558422	1.77683	31.7901	-6.5037	31.1177	18.6894	36.8769	0.240974	-0.476028	25.3966	22.573	-11.638	6.17932	26.1375	0.614152	-2.15192	23.7257	-13.0246	-19.831	15.5046	28.3425	0.562603	1.77612	31.4588	-6.41397	30.798	18.6473	36.5702	0.013872	0.032553	-0.359306	1.708445	0.274412	1.684762	-0.098766	0.0088699999999999	-0.373178	1.6758920000000002	0.0353854517139459	1.7458193261792585	1.7069636617069504	0.0991634996155339	1.716937918315045	-0.26054	1.717315	1.7369662923686802	81.56749794450423
1.8796	-1.35325	37.4123	8.07477	-36.5305	119.686	133.228	1.14221	-0.55774	27.7505	23.545	-14.6875	39.0531	48.1386	1.82238	-2.18704	26.7665	-15.4703	-21.8429	80.6332	85.0897	1.3947	1.96542	41.5103	-15.9592	38.3198	78.5762	88.8669	1.82672	-2.15443	24.9863	-13.7689	-20.8503	75.6156	79.6369	1.18389	-0.569869	22.8048	19.201	-12.3037	33.7623	40.7425	1.3979	1.96164	42.8117	-16.3101	39.5831	81.3333	91.9127	-0.68451	1.5966900000000002	-0.0416800000000001	0.0121289999999999	-0.0043399999999997	0.03261	0.63849	1.617171	0.6428299999999998	1.584561	1.7372313882151682	0.0434089281254445	0.0328975333421823	1.7386522146021617	1.7099894653538077	-0.6801700000000002	1.6293000000000002	1.7655734815917463	92.39864558617722
-2.10231	0.258926	24.7292	23.9048	6.33172	-99.6945	112.147	-1.55746	-0.699687	26.4039	20.2002	-17.0035	-59.8849	65.616	-1.29313	1.41335	23.6275	3.70468	23.3353	-39.8095	46.5312	-2.13779	-2.91121	28.737	-27.9777	-6.56222	-120.16	123.549	-1.56677	-0.594482	30.1724	24.996	-16.8989	-69.1314	75.4289	-1.35904	1.423	30.1226	4.43595	29.7942	-54.7561	62.4948	-2.13444	-2.91147	28.7067	-27.9499	-6.54789	-119.621	123.017	0.0093099999999999	0.1052049999999999	-0.19842	2.122687	0.2736400000000001	2.007832	0.0659100000000001	0.0096499999999999	-0.2077299999999999	2.017482	0.1056161357227199	2.1319405705528003	2.026392901148245	0.0666126909830252	2.028148262140616	-0.2643300000000002	2.1130370000000003	2.129505978453454	93.54770578870117
1.42314	-0.620427	52.1737	42.4501	-30.3329	101.979	123.072	1.39317	-1.20143	37.1361	13.407	-34.6315	70.1741	79.5335	0.939051	0.146941	29.3595	29.0431	4.2986	31.8045	43.5384	0.971686	2.08434	23.1015	-11.3489	20.1217	26.1504	34.893	1.38054	-1.1928	27.3325	10.0873	-25.403	50.9149	57.7875	0.917209	0.169753	24.4109	24.06	4.12395	25.6639	35.4193	0.967191	2.08397	22.9746	-11.2792	20.0152	25.851	34.5847	0.0126299999999999	0.0086299999999999	0.4759609999999999	1.371183	-0.4414890000000001	1.339741	0.0218419999999999	0.022812	0.463331	1.362553	0.0152968558860962	1.451441246833643	1.410609259930616	0.0315825950168759	1.4391755603018002	0.454119	1.348371	1.4227889582794773	72.89894532692158
2.06447	-1.89305	22.4289	-7.10333	-21.2744	86.9594	100.448	1.33618	-0.785364	24.5913	17.3893	-17.3881	43.5466	50.2308	1.32619	-2.98423	24.799	-24.4926	-3.88628	43.4127	50.217	0.560049	1.0045	35.8975	19.2594	30.2937	21.172	41.676	1.32708	-0.807433	34.5127	23.8605	-24.9359	60.4798	69.6342	1.36736	-3.00971	23.5442	-23.3397	-3.09601	43.2061	49.2046	0.565825	1.00621	33.5611	17.9575	28.3527	20.0193	39.0784	0.0090999999999998	0.022069	-0.0311799999999999	2.224346	-0.00089	2.176797	-0.0411699999999999	0.0254799999999999	-0.0402799999999998	2.202277	0.0238715471010992	2.224564523702561	2.176797181941625	0.0484169319556701	2.202645333032306	0.0099899999999999	2.198866	2.198888693421293	96.4018416405304
1.52705	-1.84123	39.7152	-10.6099	-38.2718	87.1237	105.796	0.57733	-2.51797	24.4071	-19.813	-14.2532	14.8869	28.9727	1.75606	-1.20489	25.7213	9.20302	-24.0185	72.2368	76.8234	1.74988	1.20129	31.4698	11.3655	29.3458	87.803	93.2722	1.76738	-1.24047	26.1229	8.47301	-24.7106	74.2506	78.7118	0.595333	-2.56115	24.8606	-20.7889	-13.6335	15.6903	29.3979	1.7505	1.20166	29.5591	10.6653	27.568	82.5261	87.6601	-1.1900499999999998	1.2775	-0.0180029999999999	0.0431799999999999	-0.0113199999999999	0.0355799999999999	1.160727	1.35626	1.172047	1.32068	1.745916736989482	0.046782693477396	0.0373373646632966	1.785140990546405	1.765754748714838	-1.1787299999999998	1.31308	1.764534924363924	91.989671835929
