b1_Eta	b1_Phi	b1_pT	b1_Px	b1_Py	b1_Pz	b1_E	b2_Eta	b2_Phi	b2_pT	b2_Px	b2_Py	b2_Pz	b2_E	genphoton_Eta	genphoton_Phi	genphoton_pT	genphoton_Px	genphoton_Py	genphoton_Pz	genphoton_E	jet1_Eta	jet1_Phi	jet1_pT	jet1_Px	jet1_Py	jet1_Pz	jet1_E	jet2_Eta	jet2_Phi	jet2_pT	jet2_Px	jet2_Py	jet2_Pz	jet2_E	isophoton_Eta	isophoton_Phi	isophoton_pT	isophoton_Px	isophoton_Py	isophoton_Pz	isophoton_E	deltaEta_b1_jet1	deltaPhi_b1_jet1	deltaEta_b1_jet2	deltaPhi_b1_jet2	deltaEta_b2_jet1	deltaPhi_b2_jet1	deltaEta_b2_jet2	deltaPhi_b2_jet2	deltaEta_jet1_jet2	deltaPhi_jet1_jet2	deltaR_b1_jet1	deltaR_b1_jet2	deltaR_b2_jet1	deltaR_b2_jet2	deltaR_jet1_jet2	deltaEta_b1_b2	deltaPhi_b1_b2	deltaR_b1_b2	invmass
0.025828	-1.52386	48.3291	2.26747	-48.2758	1.24838	48.5731	0.150415	0.797568	28.2727	19.747	20.2336	4.26869	28.9768	0.456108	2.23635	35.6511	-22.0145	28.0422	16.8305	39.4242	0.0152021	-1.41907	38.3371	5.79434	-37.8967	0.582828	38.3415	0.10754	0.744945	25.6258	18.8382	17.3726	2.76112	25.7741	0.403702	2.26799	33.5517	-21.5426	25.7222	13.9158	36.3231	0.0106259	0.1047899999999999	-0.0817119999999999	2.268805	0.1352129	2.216638	0.0428749999999999	0.052623	-0.0923379	2.164015	0.1053273651564966	2.2702759697818675	2.2207581028492074	0.0678781684637999	2.1659841199790475	-0.1245869999999999	2.321428	2.3247687798473637	98.75963539752917
-0.811777	1.76191	35.1951	-6.68546	34.5543	-31.8136	47.6749	0.88616	-0.806293	28.4457	19.6895	-20.53	28.6385	40.6376	-0.621416	-2.31846	19.1256	-13.004	-14.0244	-12.6647	22.9387	0.50932	-0.801854	47.5481	33.0638	-34.1703	25.2779	53.8497	-0.592335	1.49018	25.7487	2.0736	25.6651	-16.1595	30.3995	-0.558648	-2.28217	19.1294	-12.4891	-14.4899	-11.2512	22.1929	-1.321097	2.563764	-0.219442	0.27173	0.3768399999999999	0.004439	1.478495	2.296473	1.101655	2.292034	2.884126060196572	0.3492735092502723	0.3768661437712334	2.7312516736386634	2.543042193157833	-1.697937	2.568203	3.0787427150020186	101.40834137126
0.624173	2.83301	55.5641	-52.9396	16.8751	36.9778	66.909	-0.0547537	-0.583679	53.2406	44.4261	-29.3408	-2.91658	53.5271	0.384097	0.971601	15.0954	8.5135	12.4657	5.94173	16.2227	0.0463259	-0.536374	64.4377	55.3885	-32.9291	2.9862	64.5068	0.687573	2.73872	60.6345	-55.7801	23.7723	45.0541	75.5408	0.345185	0.951218	16.4344	9.54334	13.3796	5.78624	17.4233	0.5778471	2.9138013071795865	-0.0634	0.0942899999999999	-0.1010796	0.0473049999999999	-0.7423267	2.9607863071795864	-0.6412471	3.0080913071795865	2.9705463013896747	0.1136229030609586	0.1116012928292499	3.0524260001374355	3.0756806003855153	0.6789267	2.8664963071795864	2.9458008322096547	147.64214016862124
1.14297	-1.28565	35.7913	10.0678	-34.3461	50.4155	62.0067	1.1236	1.50466	41.1576	2.72007	41.0677	56.6084	70.1466	-0.230139	-2.65766	14.4468	-12.7879	-6.72159	-3.35421	14.8311	0.98753	-1.36744	37.2581	7.5245	-36.4904	43.0723	56.9508	1.39974	1.35617	29.0308	6.183	28.3647	55.2669	62.4277	-0.251687	-2.84313	13.7331	-13.126	-4.03817	-3.49304	14.1703	0.15544	0.08179	-0.2567699999999999	2.64182	0.1360699999999999	2.8721	-0.27614	0.14849	-0.4122099999999999	2.72361	0.1756450901676446	2.654268966269244	2.875321452446665	0.3135324220874135	2.7546267471655757	0.0193700000000001	2.79031	2.7903772313076236	93.2265522212824
-0.709245	1.81259	89.5446	-21.4413	86.9397	-68.9691	113.124	-1.60047	-1.21118	82.0529	28.8754	-76.8043	-195.022	211.632	-1.36562	-2.20364	12.5695	-7.43409	-10.1354	-23.0206	26.2286	-0.665635	1.78099	105.275	-21.9661	102.958	-75.3654	129.471	-1.72657	-1.17301	66.195	25.6426	-61.0265	-180.164	191.94	-1.4452	-2.27461	11.3188	-7.32472	-8.62921	-22.6773	25.3451	-0.04361	0.0315999999999998	1.017325	2.9856	-0.934835	2.99217	0.1260999999999998	0.0381699999999998	1.060935	2.954	0.0538552885054011	3.1541651059551397	3.1348042659989153	0.1317503658438941	3.1387416386547335	0.891225	3.02377	3.1523748212300196	204.25100473169655
1.97783	-3.13554	29.9125	-29.912	-0.181089	106.02	110.259	1.54318	0.480952	26.0079	23.0575	12.0319	58.0726	63.8038	0.991049	-1.04641	13.6903	6.85449	-11.8508	15.9004	20.9821	1.82511	-3.11072	27.1778	-27.1649	-0.838946	82.1079	86.489	1.45164	0.348676	25.891	24.3331	8.84578	52.2473	58.3106	0.939925	-0.946366	17.0875	9.98992	-13.863	18.5325	25.2078	0.1527199999999999	0.02482	0.5261899999999999	2.7989693071795863	-0.28193	2.6915133071795863	0.0915399999999999	0.132276	0.3734699999999999	2.8237893071795863	0.1547237241020264	2.8480001928780436	2.706238793533341	0.1608617784807814	2.84837952040134	0.43465	2.666693307179586	2.701883383319198	73.77217552245592
-0.746376	0.409514	37.5114	34.4097	14.9357	-30.6704	48.6813	0.16683	-0.645572	22.6496	18.0915	-13.6273	3.79618	23.4416	-0.237693	-3.11668	52.5176	-52.5013	-1.30839	-12.6009	54.0081	-0.779026	0.225706	40.6139	39.5838	9.08917	-34.938	53.5738	0.26004	-0.719317	26.1085	19.6403	-17.2021	6.86601	26.9962	-0.327095	-3.02947	53.0523	-52.7192	-5.93574	-17.6643	55.9158	0.0326499999999999	0.183808	-1.006416	1.128831	0.945856	0.871278	-0.0932099999999999	0.0737449999999999	-1.039066	0.945023	0.1866853056991899	1.5123268798831155	1.285989473526125	0.1188546554620389	1.4045378680850864	-0.913206	1.055086	1.3954037644466923	127.6592594600838
-0.995378	2.55871	20.6692	-17.2563	11.3769	-24.1433	32.1279	-0.706022	-1.4688	33.6675	3.42814	-33.4925	-25.7946	42.6726	0.54709	1.012	26.0829	13.8282	22.1156	14.9923	30.0846	-0.742999	-1.48277	29.908	2.62924	-29.7922	-24.3234	38.5502	-0.728909	2.63148	25.5416	-22.2898	12.4714	-20.3104	32.6326	0.414505	1.01372	28.0394	14.8245	23.8	11.9581	30.4828	-0.252379	2.2417053071795863	-0.2664689999999999	0.0727699999999997	0.0369769999999999	0.0139699999999998	0.0228869999999999	2.1829053071795865	-0.0140899999999999	2.168935307179586	2.2558674260421694	0.2762267200344672	0.0395279575617054	2.183025284984534	2.168981072953428	-0.2893559999999999	2.255675307179586	2.2741587425146292	95.93135745889556
-1.69932	-0.306076	32.0612	30.5711	-9.66065	-84.7602	90.7431	-2.67402	2.57933	41.4019	-35.0282	22.0713	-298.697	301.589	-0.680355	-1.226	13.1868	4.45714	-12.4107	-9.68002	16.3583	-2.47042	2.37782	40.0677	-28.938	27.713	-235.255	238.643	-1.94093	-0.29384	31.3882	30.0428	-9.09095	-107.059	111.566	-1.12503	-1.07033	17.739	8.51176	-15.5635	-24.4415	30.2003	0.7710999999999999	2.683896	0.2416100000000001	0.012236	-0.2036000000000002	0.2015100000000003	-0.73309	2.87317	-0.5294899999999998	2.6716599999999997	2.792470760601801	0.2419196391283685	0.2864598402917941	2.9652195191924657	2.723623838877167	0.9747	2.885406	3.045588264167696	100.49778998517294
0.749239	-0.950981	33.559	19.4939	-27.3166	27.5631	43.6809	-0.167734	1.92881	53.4701	-18.7366	50.0799	-9.0109	54.4274	0.733039	-1.60406	22.7759	-0.757378	-22.7633	18.2316	29.1742	-0.238944	2.0106	45.7687	-19.4867	41.4131	-11.0405	47.0815	0.981863	-0.9809	28.5998	15.9093	-23.7664	32.8155	43.5294	0.930684	-1.70352	21.6228	-2.86135	-21.4327	23.1576	31.6831	0.988183	2.961581	-0.232624	0.029919	0.07121	0.0817900000000002	-1.149597	2.90971	-1.220807	2.9915000000000003	3.1220934741051556	0.2345401286283437	0.108445692399468	3.128575641807146	3.2310125318929055	0.916973	2.879791	3.0222567207982185	113.49490118801592
2.05717	-1.03811	42.9418	21.8079	-36.9921	165.24	170.794	-1.05265	1.80775	39.6915	-9.31732	38.5824	-49.9364	63.962	1.95452	-3.01495	12.5914	-12.4906	-1.5903	43.5595	45.3429	1.76086	-1.00583	45.7545	24.4964	-38.6446	129.154	137.019	-1.1417	1.86329	37.4812	-10.8073	35.8893	-52.7139	64.6807	1.81865	-2.97199	12.3796	-12.202	-2.08954	37.1467	39.1553	0.2963100000000001	0.03228	3.1988700000000003	2.9014	-2.81351	2.81358	0.0890499999999998	0.0555399999999999	2.9025600000000003	2.8691199999999997	0.2980631048955909	4.318667761810348	3.97895349765488	0.1049504363973774	4.081262565432418	3.10982	2.84586	4.215435869752972	212.328721443248
-1.51269	0.0942546	23.679	23.5739	2.22855	-51.1302	56.5428	-1.70144	0.874915	24.2323	15.5344	18.598	-64.2088	68.79	0.803303	-2.65226	44.3081	-39.1083	-20.8266	39.5462	59.3894	-1.39528	-0.103243	35.1366	34.9495	-3.62115	-66.5544	75.26	-1.70187	0.498318	27.2564	23.9417	13.0272	-72.2551	77.2251	0.779338	-2.59858	39.9177	-34.1757	-20.6264	34.3556	52.6662	-0.11741	0.1974976	0.1891799999999999	0.4040633999999999	-0.30616	0.978158	0.0004299999999999	0.376597	0.3065899999999999	0.601561	0.2297616375850416	0.4461572633271366	1.0249522030631475	0.3765972454878022	0.6751837267151808	0.1887499999999999	0.7806604	0.8031545446725431	174.46972938623907
1.62055	1.18326	23.7921	8.99124	22.0278	57.7918	62.6741	-1.52211	-2.37093	31.3432	-22.4872	-21.834	-68.385	75.3723	-1.27264	-0.0143579	13.4973	13.496	-0.193787	-22.2042	25.9847	1.54439	1.42747	23.4243	3.34581	23.1841	52.3728	57.3725	-1.59043	-2.66718	23.2539	-20.6857	-10.6228	-54.6699	59.41	-1.19785	0.129752	13.7825	13.6666	1.78329	-20.7507	24.9108	0.07616	0.24421	3.21098	2.4327453071795864	-3.0665	2.4847853071795862	0.0683199999999999	0.2962500000000001	3.13482	2.1885353071795866	0.2558102220396988	4.028478905245043	3.9468443436213128	0.3040257964383944	3.823190189249241	3.14266	2.728995307179586	4.162178187224594	139.0198901537395
1.43929	-0.742541	22.0576	16.251	-14.9145	43.9014	49.3555	-0.464512	-2.34497	21.6235	-15.1176	-15.4608	-10.4095	24.4546	0.132926	1.60809	30.3965	-1.13342	30.3753	4.05239	30.6654	-0.669224	-2.14038	28.2164	-15.2167	-23.7617	-20.3245	34.7743	1.55569	-0.671394	23.5868	18.4674	-14.6729	53.3925	58.3704	0.0830497	1.57565	30.3601	-0.147215	30.3597	2.5243	30.4648	2.108514	1.3978389999999998	-0.1164	0.0711469999999999	0.204712	0.20459	-2.020202	1.673576	-2.224914	1.468986	2.529779665922904	0.1364216097581318	0.2894202326099543	2.6233704939600124	2.666113683921224	1.903802	1.602429	2.4884213379661007	118.05787157917416
2.08878	0.0913989	64.4687	64.1996	5.88417	256.303	264.328	0.471653	-2.9276	72.2873	-70.6384	-15.3514	35.3727	80.615	1.96811	0.973542	11.4493	6.43881	9.46724	40.1722	41.7719	2.13129	0.259034	64.1582	62.0178	16.434	266.482	274.096	0.782967	-3.07264	52.8225	-52.697	-3.63928	45.7153	69.8577	1.93668	1.03275	12.6378	6.47636	10.8522	42.9146	44.7367	-0.04251	0.1676350999999999	1.305813	3.1191464071795862	-1.659637	3.0965513071795865	-0.311314	0.1450399999999998	1.348323	2.9515113071795867	0.1729411080455135	3.3814526316940063	3.5132641474510007	0.3434428747200907	3.2449027579787275	1.617127	3.0189989	3.4248290603080047	155.45751329864376
-1.62044	2.12508	58.7774	-30.9364	49.9772	-142.755	154.454	0.583374	-1.30875	84.3127	21.842	-81.4344	52.0236	99.1825	-1.61801	1.28937	32.7454	9.09441	31.4572	-79.3216	85.8148	0.515873	-1.44206	88.9741	11.4228	-88.2378	47.9625	101.078	-1.77846	2.05129	42.3085	-19.5559	37.5177	-121.676	128.822	-1.61023	1.14703	33.372	13.7223	30.4202	-80.1615	86.8306	-2.1363130000000004	2.716045307179586	0.1580199999999998	0.0737900000000002	0.0675009999999999	0.1333099999999998	2.361834	2.9231453071795865	2.294333	2.7898353071795867	3.455536911193578	0.1743997835434436	0.1494253696699457	3.758063108895597	3.6120831878674697	-2.203814	2.849355307179586	3.602169042833564	276.038823817792
0.270937	2.86896	28.6678	-27.609	7.71938	7.86256	30.0958	0.41755	-1.25057	36.4905	11.4866	-34.6355	15.6833	39.9952	-1.15562	1.03112	31.3753	16.1224	26.9161	-44.8846	54.7635	0.294006	-3.07835	43.2451	-43.1586	-2.73305	12.8983	45.1276	0.339279	-1.61436	26.1462	-1.13857	-26.1214	9.04204	27.6656	0.571223	0.775055	31.1156	22.2284	21.7733	18.7564	36.3316	-0.023069	0.3358753071795863	-0.068342	1.7998653071795865	0.1235439999999999	1.82778	0.0782709999999999	0.36379	-0.045273	1.46399	0.3366666017501313	1.801162333870178	1.831950558376508	0.3721149198043529	1.464689852709098	-0.146613	2.163655307179586	2.16861699247594	98.56380691601252
0.742694	2.39249	30.8635	-22.6014	21.0175	25.0884	40.0509	0.415298	-1.05196	50.5881	25.0851	-43.9305	21.6183	55.2141	-0.119992	1.67877	23.0473	-2.48366	22.9131	-2.77214	23.2134	0.277245	-1.05437	51.5429	25.4508	-44.8211	14.4738	53.5366	0.389212	2.36841	46.6141	-33.3613	32.556	18.6043	50.1896	-0.347351	1.52308	22.4864	1.07258	22.4608	-7.96869	23.8566	0.4654489999999999	2.836325307179586	0.3534819999999999	0.0240800000000001	0.1380529999999999	0.00241	0.0260859999999999	2.862815307179586	-0.1119669999999999	2.8604053071795863	2.874262343584589	0.3543012429049607	0.1380740341592147	2.8629341526513925	2.862595872705427	0.3273959999999999	2.8387353071795864	2.8575524990879835	124.48364927521808
0.294729	-1.23187	30.8035	10.2415	-29.0511	9.21069	32.4928	1.51665	1.60948	73.8679	-2.85642	73.8127	160.2	176.473	0.13574	-1.73431	45.3667	-7.38503	-44.7616	6.17701	45.7853	1.61881	1.71686	53.5787	-7.79812	53.0081	129.9	140.516	-0.0237714	-1.26743	26.5312	7.92588	-25.3196	-0.630742	26.5387	-0.123012	-1.94899	37.8194	-13.9644	-35.1469	-4.66399	38.1059	-1.324081	2.9487300000000003	0.3185004	0.03556	-0.10216	0.10738	1.5404214	2.87691	1.6425814	2.98429	3.2323674152950193	0.3204793572137837	0.1482131235754783	3.263358582454273	3.406473317043003	-1.221921	2.8413500000000003	3.0929534029372316	162.2261342754569
0.291584	3.07237	35.7926	-35.7069	2.47555	10.5851	37.6197	0.887238	-0.0320633	21.3833	21.3723	-0.685502	21.561	30.7281	0.0135766	-0.124233	14.4459	14.3346	-1.79005	0.196132	14.4473	0.187396	3.05049	35.2632	-35.117	3.20829	6.64695	35.8842	0.895584	-0.00465921	31.64	31.6397	-0.147417	32.2791	45.1999	0.02666	-0.0885445	13.9993	13.9445	-1.23795	0.373267	14.0043	0.104188	0.0218799999999999	-0.6040000000000001	3.0770292099999996	0.699842	3.0825533	-0.008346	0.02740409	-0.708188	3.0551492099999997	0.1064606675913691	3.135749473282778	3.1609988409211556	0.0286468124706415	3.136154801457929	-0.5956539999999999	3.1044332999999997	3.1610614992221975	85.93300980292489
0.139726	0.236193	29.1559	28.3464	6.82258	4.0871	29.8138	0.21464	-1.86907	27.5106	-8.08465	-26.2959	5.95031	28.5365	-0.469671	2.37604	28.1025	-20.2618	19.4733	-13.6895	31.2594	0.0717956	-1.71328	39.3085	-5.58207	-38.9101	2.8246	39.4098	0.208269	-0.128088	33.1622	32.8905	-4.23608	6.9567	33.884	-0.451214	2.52798	20.9431	-17.1224	12.0596	-9.77375	23.1114	0.0679303999999999	1.949473	-0.068543	0.3642809999999999	0.1428443999999999	0.1557900000000001	0.0063709999999999	1.740982	-0.1364734	1.585192	1.9506561760015937	0.3706734274398422	0.211364724377934	1.740993657072018	1.5910558336436718	-0.074914	2.105263	2.1065954539410265	90.68534538049796
-0.541252	-1.64236	37.9096	-2.71077	-37.8125	-21.5352	43.8519	1.19409	1.99255	38.7709	-15.8714	35.3735	58.1095	70.0142	0.243955	0.130512	18.7416	18.5822	2.43907	4.61759	19.3021	-0.470248	-1.58471	42.8008	-0.595706	-42.7967	-20.877	47.621	1.17508	2.10766	26.5361	-13.5718	22.8029	38.8703	47.0645	0.335973	0.130108	19.0251	18.8643	2.46833	6.51284	20.109	-0.0710039999999999	0.0576499999999999	-1.716332	2.533165307179586	1.664338	2.7059253071795863	0.0190100000000001	0.11511	-1.645328	2.590815307179586	0.0914608687691079	3.0598565338463577	3.176799135337162	0.1166691570210397	3.0691086952892452	-1.7353420000000002	2.648275307179586	3.1661923440595223	110.67079271402667
-0.713367	0.338251	116.08	109.502	38.5196	-90.0116	146.965	-1.99385	-2.76801	104.654	-97.4355	-38.1942	-377.153	391.432	-0.839275	-3.11463	12.0709	-12.0665	-0.325403	-11.3628	16.5777	-1.86613	-2.93689	117.506	-115.053	-23.8865	-370.647	388.827	-0.841269	0.387155	89.5421	82.9148	33.8071	-84.5342	123.141	-0.795871	3.10861	12.1544	-12.1477	0.400765	-10.7273	16.2112	1.1527630000000002	3.008044307179586	0.127902	0.048904	-0.1277199999999998	0.1688800000000001	-1.152581	3.1280203071795865	-1.024861	2.9591403071795863	3.2213650969929684	0.1369325484317005	0.2117376981078239	3.333609755758594	3.1315892813228072	1.2804829999999998	3.106261	3.35983542951288	244.61145808427872
0.540866	-2.6566	97.5052	-86.2606	-45.4574	55.3464	112.217	0.808389	0.311173	67.7517	64.498	20.7439	60.933	91.2427	0.276977	0.848806	32.9298	21.7626	24.7135	9.23788	34.201	0.649591	-2.59048	90.0386	-76.7077	-47.1474	62.6893	109.713	0.703679	0.258299	59.5783	57.6018	15.2185	45.4705	74.9476	0.124788	0.832353	28.0753	18.8986	20.7622	3.51256	28.2942	-0.108725	0.0661200000000001	-0.1628130000000001	2.914899	0.158798	2.901653	0.1047099999999999	0.0528739999999999	-0.054088	2.848779	0.1272516405591693	2.919442455875779	2.9059949995161727	0.117302361340256	2.8492924213890367	-0.267523	2.967773	2.979806224414266	180.98147057887
-0.579688	-3.12712	32.16	-32.1567	-0.465317	-19.7046	38.0083	0.806135	0.20696	44.6776	43.7242	9.18061	40.0458	60.1818	0.890744	-2.4959	14.4832	-11.5675	-8.71529	14.6758	20.619	0.678311	0.42204	62.8103	57.299	25.7285	45.9481	77.8226	-0.711344	-2.93168	35.0934	-34.3231	-7.31244	-27.1227	44.353	0.726351	-2.60259	12.3198	-10.5731	-6.3235	9.75637	15.7151	-1.257999	2.734025307179586	0.131656	0.19544	0.127824	0.21508	1.517479	3.13864	1.389655	2.929465307179586	3.009560742749584	0.23564824619759	0.2501966853817213	3.4862305668215634	3.242361485860851	-1.385823	2.949105307179586	3.258485461094433	133.7791766866709
1.79389	2.01695	68.0032	-29.3435	61.3465	198.79	210.152	1.89275	-1.39153	51.0015	9.094	-50.1842	165.421	173.169	2.017	-0.503792	23.1223	20.2495	-11.1623	85.3523	88.4288	1.909	1.96837	66.9926	-25.9383	61.7674	221.012	230.942	2.14225	-1.63594	45.8392	-2.98408	-45.7419	192.553	197.934	2.16052	-0.384888	24.1161	22.3517	-9.0545	103.221	106.001	-0.11511	0.04858	-0.3483600000000002	2.630295307179586	-0.01625	2.9232853071795866	-0.2495000000000002	0.24441	-0.2332500000000001	2.6788753071795863	0.1249413002173421	2.653263668121009	2.9233304721964037	0.3492656554830436	2.6890106868356853	-0.0988599999999999	2.8747053071795863	2.8764046834071313	137.6003875588202
2.05888	1.01878	51.3219	26.9132	43.6991	197.836	204.438	1.99077	-1.44893	51.1594	6.21909	-50.78	183.779	190.825	0.383464	2.93105	33.8805	-33.1323	7.08087	13.3127	36.4022	1.76209	1.24798	52.0834	16.523	49.393	147.212	156.154	1.78833	-1.63129	47.7704	-2.88798	-47.6831	138.826	146.816	0.800031	2.91628	67.0575	-65.3626	14.9815	59.5569	89.6869	0.2967899999999999	0.2292	0.2705499999999998	2.65007	0.22868	2.69691	0.2024399999999999	0.1823599999999998	-0.02624	2.87927	0.3749892586461644	2.6638446477600755	2.7065879055556277	0.2724649026939065	2.879389565602404	0.0681099999999998	2.4677100000000003	2.4686497556761675	178.29543136318324
0.709549	-0.360398	92.1756	86.2539	-32.5054	71.0309	116.464	2.50558	2.486	56.3542	-44.6712	34.3552	342.887	347.519	1.8315	-3.09714	41.6238	-41.5827	-1.84981	126.601	133.268	0.518313	-0.0151948	57.1451	57.1385	-0.868275	30.9631	64.9945	2.43704	2.44354	52.367	-40.118	33.6578	297.227	301.805	1.67195	3.09501	40.7288	-40.6846	1.89659	104.564	112.216	0.1912359999999999	0.3452032	-1.727491	2.803938	1.987267	2.5011948000000004	0.06854	0.0424600000000001	-1.918727	2.4587348	0.3946345866573785	3.2933711395658096	3.194558742116983	0.080626194254721	3.118796260941077	-1.7960310000000002	2.846398	3.3656661936925656	201.03885686811105
0.695331	-0.630198	30.8211	24.9007	-18.163	23.2	38.8622	2.59323	2.18555	35.2602	-20.3365	28.8046	234.448	237.131	0.491114	-1.97596	11.5791	-4.56417	-10.6416	5.91803	13.0038	2.44629	2.1424	37.8871	-20.4963	31.8643	217.07	220.352	0.887813	-0.895341	24.1935	15.1271	-18.8812	24.4143	34.3713	0.691429	-2.00696	13.2837	-5.6119	-12.0401	9.93425	16.5875	-1.750959	2.772598	-0.1924819999999999	0.265143	0.1469400000000003	0.0431500000000002	1.7054170000000002	3.0808910000000003	1.558477	3.037741	3.27920067841006	0.327643298074293	0.1531446574321158	3.521411151480327	3.4141940399763455	-1.897899	2.815748	3.3956527227773163	101.37449929014451
2.66783	1.31566	29.1366	7.35347	28.1934	208.898	210.973	1.02675	1.76398	26.3174	-5.05261	25.8278	32.0255	41.7173	0.726549	-1.61336	54.0702	-2.30086	-54.0212	42.8332	68.9802	0.78512	1.67539	31.884	-3.3288	31.7097	27.6849	42.2261	2.45232	1.23675	29.7621	9.75804	28.117	171.566	174.128	0.792517	-1.47197	56.6887	5.5935	-56.412	49.7796	75.4428	1.88271	0.3597299999999999	0.2155100000000001	0.07891	0.24163	0.0885900000000001	-1.4255699999999998	0.5272300000000001	-1.6671999999999998	0.4386399999999999	1.9167687959167112	0.2295023925801211	0.2573582036772872	1.5199412152448526	1.7239376118641878	1.64108	0.44832	1.7012155621202152	151.5685800756951
-0.90739	2.17329	25.1377	-14.2455	20.7116	-26.0712	36.5199	1.21225	-0.996291	52.4696	28.513	-44.0462	80.371	96.097	0.508658	2.11958	27.3508	-14.2675	23.3346	14.5199	30.966	1.17076	-0.93414	54.2043	32.225	-43.5851	78.9838	95.7943	-0.846044	2.24808	23.6014	-14.7905	18.392	-22.4367	32.5642	0.549829	2.10623	27.5165	-14.0394	23.6655	15.9033	31.7816	-2.07815	3.10743	-0.061346	0.0747899999999996	0.04149	0.062151	2.058294	3.038814307179586	2.016804	3.100965307179586	3.7382922073321128	0.0967309454931562	0.0747272835114458	3.6702815401485687	3.699119383143424	-2.11964	3.1136043071795863	3.766617250436693	142.7653000630055
1.62336	-2.15033	32.6136	-17.8602	-27.2884	79.4611	86.0221	2.08352	1.72054	66.2417	-9.88198	65.5005	261.927	270.214	0.887655	-0.942829	47.2206	27.7422	-38.212	47.6411	67.078	1.77927	1.59779	61.1141	-1.64973	61.0918	175.909	186.223	1.43835	-2.26401	31.6237	-20.2079	-24.3249	62.8743	70.3792	0.456167	-0.77156	36.076	25.8602	-25.1542	17.0334	39.8951	-0.15591	2.535065307179586	0.1850099999999999	0.11368	0.3042500000000001	0.1227499999999999	0.64517	2.298635307179586	0.3409199999999999	2.4213853071795866	2.5398551218062675	0.21714475010923	0.32807868720781	2.3874607021504235	2.4452675216068243	-0.4601600000000001	2.412315307179586	2.4558119567371075	149.39072775947352
-0.855786	-0.504828	54.1665	47.4096	-26.198	-52.224	75.3886	-0.0782701	3.05726	51.3836	-51.201	4.32808	-4.02591	51.755	-0.706506	1.39914	22.1961	3.79141	21.8699	-17.0192	27.97	-0.847148	-0.662326	68.7029	54.1766	-42.2491	-65.4172	94.8657	-0.0239593	-2.92836	40.1832	-39.2732	-8.50353	-0.962855	40.1948	-0.823604	1.36104	17.6702	3.67939	17.2829	-16.2553	24.0098	-0.008638	0.1574979999999999	-0.8318267	2.423532	0.7688779	2.5635993071795866	-0.0543107999999999	0.2975653071795863	-0.8231887	2.2660340000000003	0.1577346983006592	2.562312044591152	2.67641824700103	0.3024810325186053	2.4109230027032575	-0.7775159	2.721097307179586	2.8300002702990694	130.41938328199902
-1.65161	2.1313	33.911	-18.0275	28.7223	-85.1783	91.8009	0.858345	-0.651787	37.3845	29.7207	-22.6778	36.1768	52.2346	-0.0320082	-2.6645	13.1631	-11.6933	-6.04449	-0.421401	13.1699	-1.62411	2.28641	30.6549	-20.112	23.135	-74.7489	80.7906	0.987642	-0.952424	26.4205	15.3162	-21.528	30.5479	40.3884	-0.0620044	-2.86593	16.1969	-15.5854	-4.40861	-1.00492	16.228	-0.0275	0.15511	-2.639252	3.083724	2.482455	2.938197	-0.129297	0.300637	-2.611752	3.044351307179586	0.1575289246456028	4.058941343217465	3.846502884157765	0.3272618523109591	4.011149883889912	-2.509955	2.783087	3.747725623840945	128.11661138947403
