isophoton_Eta	isophoton_Phi	jet1_Eta	jet1_Phi	jet2_Eta	jet2_Phi	R
0.0	0.0	7.039205652047288e-16	-2.667806529858382	-1.5222263756046641	1.571588239477342	2.5483824087382603
0.0	0.0	-1.2597486111388772e-15	-3.127380727725303	1.4647476022119656	1.2004708241287234	2.443115967960028
0.0	0.0	-1.6326118911252464e-15	-2.6591777120596527	-1.5641625953276799	1.324347179176255	2.781194465203839
0.0	0.0	5.511484331792493e-16	-2.428528500267188	0.889341305711106	1.6566416594162403	2.371117573353647
0.0	0.0	9.449852250756759e-15	-2.2042019226697454	0.09311955854130409	2.721299131223741	1.3608739044466838
0.0	0.0	-7.435281980659055e-16	-2.9406303861835488	-1.9991932177929135	2.0230714992339784	2.39537262704033
0.0	0.0	-5.096047807297194e-16	-3.1258126743312693	0.590639088068615	1.4425357932504368	1.8137033712260038
0.0	0.0	2.8528746185215446e-15	-3.135914331828777	0.9788746481661909	0.006123567384790817	3.2901371727321815
0.0	0.0	2.4503080530679385e-13	-2.115096472233148	0.04145524035561475	2.072015652640698	2.096483084247101
0.0	0.0	2.240032674928685e-16	-1.8730372951316268	-2.5187845132306297	1.247070327311929	4.009906108591676
0.0	0.0	2.104902221980009e-17	-2.7846863342807566	-0.7208361879806467	0.5873405150273255	2.999074586724922
0.0	0.0	-6.677467482756203e-16	-2.5809051492553925	2.350847293272926	0.7404638158781905	3.7813805733223167
0.0	0.0	-7.210820106896805e-15	-2.9105916989198266	-0.04404289814871094	-1.2891980134357413	1.6219917571322617
0.0	0.0	1.6720796382835201e-15	-2.5923252840963076	-1.256404391163386	1.8018322229176902	2.268695224998961
0.0	0.0	7.756513455570144e-16	-2.804253980866213	0.126388243779726	2.938331787417239	0.5551773136759428
0.0	0.0	-6.737447947430838e-16	-2.897520044223049	-0.07969217655912451	-1.4551122831902932	1.44460755642917
0.0	0.0	1.9602932017324963e-15	-2.6324577327380476	-1.231943626130419	1.7038041950589957	2.3039522007085376
0.0	0.0	3.753108804498286e-16	2.8379537072533925	1.290901222485094	-0.0543977163076681	3.1673526364440705
0.0	0.0	2.4848366368850914e-15	-2.6877465898758017	-0.16662289568403688	0.5942836607705675	3.005776914995694
0.0	0.0	3.3908143610276643e-16	-2.6510966873399773	2.141429862648412	2.2466096422477424	2.5505438349480287
0.0	0.0	1.2820793271785353e-15	-2.2144565383138586	-0.8343169803740321	2.2426099796589645	2.0076839034156797
0.0	0.0	1.1258657168975973e-16	-2.294072514089572	0.4781525279039942	-2.709493121766924	0.6334067581136152
0.0	0.0	5.13053294845849e-16	-2.881146435797563	-2.0159808264348267	1.7932266744128635	2.5792354250183487
0.0	0.0	3.51111546983644e-16	2.9288260841049314	-1.1131448637716341	1.3028842317095084	1.9704766923544745
0.0	0.0	-1.3913421141923475e-15	-2.889485532399552	-0.3003684544180322	1.2684101247335275	2.1464103300637274
0.0	0.0	-2.594021439942985e-16	-1.9157457108564806	0.05367389890698481	2.6423726928115423	1.7259017089668955
0.0	0.0	-4.877343621722955e-16	-2.2022799217466655	-0.07457680153372442	2.483943290793491	1.5987024835916646
0.0	0.0	7.824295797679234e-16	-2.5131616822528473	-0.30538118354520555	0.9988774463517907	2.7879219519731917
0.0	0.0	-1.38996752286563e-17	-1.8881190222186737	-2.230686674344732	1.9291196215416089	3.3251851055133694
0.0	0.0	1.658879380774804e-16	-2.9382847424880385	-1.531540545149445	1.273196707924372	2.5763488334425233
0.0	0.0	1.0221526027962469e-16	-2.4506096204170245	0.7143051659474307	1.249963151203192	2.6795744772123022
0.0	0.0	1.2788337384997509e-15	-2.734398628076199	-1.4415221091312513	1.901652769253838	2.188843554960125
0.0	0.0	1.0094332877855277e-15	-2.867903011923695	1.0037138452956167	1.0535901666702838	2.566131561993915
0.0	0.0	-2.6197989275801184e-16	-2.555463686163433	-1.0304728384356254	1.6391945734861453	2.3289095085507268
0.0	0.0	4.828349893396813e-16	-2.4669132142375823	0.15475715125632772	2.4459223768310854	1.3790605934150428
0.0	0.0	-4.752907316353985e-16	-2.0753526433225744	-1.9200050705506306	2.1484654329278534	2.8155661709086077
0.0	0.0	-3.104909510528646e-16	-1.6686815608093113	-2.3147509348179893	0.9940386949609055	3.5281937376977703
0.0	0.0	1.284233199814635e-15	-2.9125647890350352	-0.32980865635133105	2.8450289560796618	0.6204999918759722
0.0	0.0	-3.187338974866187e-16	-2.2441698513838038	-1.752592084512123	0.01808778456451096	2.8617107865926994
0.0	0.0	8.460380299441827e-16	-2.776270465636476	2.2160204007886093	1.0412870886343935	3.315126940650236
0.0	0.0	4.905709380048405e-16	-2.51387039263483	-1.3699294264177078	1.3691895168347186	2.7635680845779644
0.0	0.0	-1.3134141081938306e-15	-2.0506092189443583	1.0742928697188279	2.721449248737203	1.8540791501389595
0.0	0.0	1.6600882865391228e-16	-2.4939247367919046	-2.397167026742577	-0.3386926411189837	3.2235749006841052
0.0	0.0	-1.1996318047805136e-16	-1.132787216117837	-2.596629377625338	1.5332027097217273	3.7215569872601706
0.0	0.0	1.215256617371288e-15	-2.7918505480515967	0.38031542170650107	2.006663221546966	1.532608689291234
0.0	0.0	-3.847127005762474e-15	-3.021041769526698	-1.2748668523250517	-1.3770653293597999	2.080371127222497
0.0	0.0	1.5866744708578076e-16	-2.04094282152759	3.2674376583949054	-1.8013445390049112	3.2762106447060146
0.0	0.0	3.868101666068597e-16	-1.9841453998352616	-2.4204480689002463	1.2813438701621307	3.868469752637088
0.0	0.0	6.514372125295782e-16	-2.8134228626766316	-1.617211161936487	1.5056626797619843	2.544220868585803
0.0	0.0	4.699580938171989e-15	-3.0544546281876572	0.5415101162420636	-1.5308681106769146	1.6169567348364646
0.0	0.0	2.92606044592378e-16	-2.819799376498264	2.7098127558226937	-0.6329629572384627	3.48214570289935
0.0	0.0	-1.887742155227457e-16	-2.3194879002057416	-2.439043469365465	1.0451664670317522	3.8035188829363786
0.0	0.0	-2.438827902227906e-15	-2.468472449649072	0.5865167733441102	2.170589905481112	1.7456065441185853
0.0	0.0	6.673392348546885e-16	-2.4901982794747193	1.7921296991099727	1.8691776469324681	2.629214976372202
0.0	0.0	8.993019854488318e-16	-2.020814854563624	-0.677338209004593	2.5079210428208163	1.8806594005582427
0.0	0.0	4.926417793030245e-15	-2.2623758590495076	-1.2704330312004593	1.9102167146959563	2.4634532212303366
0.0	0.0	1.1061109860587313e-16	-2.1491182074806865	-1.0941789346927453	-3.044306093262577	1.4137145723150772
0.0	0.0	3.105942600547633e-16	-2.862175499340204	0.9580482437856256	2.7459115941465195	1.1720128137320065
0.0	0.0	-2.0701813142253364e-16	2.6888581679005528	1.157046905905859	-0.34423246456236267	3.2462896246639192
0.0	0.0	-6.086943879524851e-16	-1.8288595070988913	0.14288488873276672	2.9122176653650853	1.5487135276041961
0.0	0.0	-1.567009657350398e-14	-2.5532994962510767	0.21207295794130976	1.4362071290611333	2.303461923962028
0.0	0.0	-8.899598500937903e-17	-2.25254837772688	0.6834366067626696	2.2996887822588303	1.8609855141126663
0.0	0.0	-4.1777954720729926e-16	3.10389971445265	0.46755434674752255	-1.6633282953639963	1.586421632035586
0.0	0.0	9.952636123238644e-16	-2.577600049360063	3.0304884083193286	-0.5978289064642013	3.61985549037541
0.0	0.0	-4.172132892690278e-16	-1.3622087635032303	0.5099041329910052	2.1519307343837446	2.815602407798779
0.0	0.0	1.8595756576179473e-17	-1.7170900701477478	1.983567495403693	1.8813384160915452	3.3380322341774216
0.0	0.0	2.1862853740081458e-16	-2.734689013170602	-1.5959803819467955	1.0653250727779968	2.9518287032801944
0.0	0.0	-5.492734405638423e-16	-2.6788910881334838	1.952203791665644	1.434950343030225	2.918416093808645
0.0	0.0	-6.697042491048727e-17	-1.8624922491414564	-1.2557735305571716	-2.9485393495973593	1.6602606616000686
0.0	0.0	-2.399107209036782e-16	-2.6007422975495493	1.1761548725874582	1.7927567976861163	2.2258154155100516
0.0	0.0	1.448889559567305e-15	3.141306023742197	-1.3193109137288734	0.5885158994106529	2.8735550640224
0.0	0.0	1.0542537585570977e-15	-2.1599457165966003	-0.4365205306481756	2.3122483365301907	1.86285788398715
0.0	0.0	-9.883092632828965e-16	-2.6826117570505095	-0.8042931886817208	2.033177511249126	1.7617087943404175
0.0	0.0	9.95034124862268e-16	-2.766099814243891	-1.2212336368950545	2.0421048819740304	1.9149358732335582
0.0	0.0	4.476056936580864e-16	-2.7004708138700555	0.9508896925318009	1.882604042559608	1.947964771784215
0.0	0.0	-1.0125331759672385e-15	-2.266124248215494	-1.1291962077114945	2.1248218792369915	2.2035546711630074
0.0	0.0	-8.345712903951422e-17	-2.784394152151083	1.7880533305505937	1.6516693472644368	2.570796313520514
0.0	0.0	-6.507663047950277e-16	-2.4706849540418947	3.2534123044300127	-0.07109005958920989	4.042616390420936
0.0	0.0	2.2191951344926108e-16	-1.755842162410107	1.176204834320769	-1.2741123040024585	1.2710316552946272
0.0	0.0	-5.754112739138232e-17	2.9017868749714344	-0.7888773623720341	-1.2309362334172116	2.290592753261003
0.0	0.0	-5.300962913858094e-15	-2.9399789055090504	-0.9361109057035705	-0.19381092113501008	2.9013345595050093
0.0	0.0	-1.1915481000115118e-15	-2.686786629750863	-0.8288572851456466	2.256201064457287	1.5757963196280618
0.0	0.0	-9.121761766411404e-16	-2.606585023554246	-0.5430620955745273	2.590186867684379	1.214582459113544
0.0	0.0	-2.7131370191674917e-17	-2.7581878415673575	0.37568596150749733	1.6285077787498659	1.9333424616578196
0.0	0.0	-3.8483888263108296e-16	-3.0817661629060416	0.5122386369275556	2.2708572139019667	1.0622306375821957
0.0	0.0	-6.001091499645282e-16	-2.558637887093224	-1.3307119305555228	1.71310466897303	2.4117827810831503
0.0	0.0	-1.3519207229912495e-15	2.3418203942627427	1.4675295736819873	-0.702713080773913	3.379767318951116
0.0	0.0	-1.615347648639057e-16	3.041600647906286	1.1339858304314863	-0.24224721258584747	3.206547829476585
0.0	0.0	4.1969348256873595e-16	-2.523546933497044	0.7129778418004118	2.2086928217245663	1.7069767157277227
0.0	0.0	2.0503572143037862e-15	-3.0711506364199077	-0.43868744456815045	2.152178427263471	1.1470579457462597
0.0	0.0	1.5048831988924183e-15	-2.412961321682915	-0.7577690039300811	2.1203448983615623	1.9069060498383217
0.0	0.0	4.575803768163025e-16	-2.510952340764157	-0.6807141955509308	0.7371348902849795	3.1104970901377342
0.0	0.0	-1.273371837462241e-15	-2.507820958414425	1.143917664074057	1.883038425723796	2.2112089501435648
0.0	0.0	2.1117315654067539e-16	-2.4935895913489827	-1.5291412191638134	1.4392651628922328	2.8039840542024095
0.0	0.0	6.046742713202299e-16	-2.1857373802963966	-1.4870673750795331	1.7407787578101557	2.7866214221679484
0.0	0.0	-1.0933795597372577e-16	-2.2898244104078835	-1.582073737714139	1.906155383936114	2.619042604536256
0.0	0.0	9.259707075717208e-15	-3.061698149342295	-0.5496774205496942	1.8499219148228487	1.477611749583578
0.0	0.0	-3.8629704106710036e-16	-2.7569437226371503	0.35936384114366565	1.605626858726046	1.9539455712338294
0.0	0.0	9.598441605986823e-17	3.09164805789986	-2.3538476458644544	0.7521863918737529	3.3186864309161965
0.0	0.0	1.239109793652321e-16	3.059537661421756	0.1782237381048937	-1.6754341018589534	1.5584379610160939
0.0	0.0	-2.2065918112952503e-15	-2.247151262560588	0.3533236400193037	2.2689221221305327	1.8020882723100369
0.0	0.0	-5.9697848030032385e-16	3.114319272060742	-1.0824906445747906	0.4025779656315707	2.9198162456884393
0.0	0.0	4.4123924979430717e-16	3.106940678589402	1.8085022960041506	1.1189998644819068	2.6874875320727822
0.0	0.0	8.852148241299849e-17	-2.6813147721366346	-2.554875097993445	0.2090541926223555	3.857670219029741
0.0	0.0	-8.818427013162569e-16	-2.9336095070792907	1.621992852560111	0.4415811947455573	3.3297587658159786
0.0	0.0	3.7461411501437993e-16	-2.7262686174759416	-2.7515442173251796	-0.5435885676027112	3.5121343624654005
0.0	0.0	-9.870937746349358e-18	3.1115318791707964	-0.8118809290058674	-1.5893541851307313	1.7784323256441068
0.0	0.0	-3.2915024933777517e-16	-2.239139732745816	0.3738307584714825	2.6323390266676583	1.4603646164520279
0.0	0.0	2.612185665628637e-15	-3.0464326508834887	0.9078333204662656	-1.8661388130153753	1.4890449561575503
0.0	0.0	4.535037531468669e-17	-2.9186634396853677	1.002313752723179	-1.2937740610005974	1.9091616882445028
0.0	0.0	5.188642417213847e-16	-2.492324253884313	3.4671915676510956	0.029649643811326766	4.287396611867043
0.0	0.0	2.365200798789929e-16	-1.9059981105040187	0.42382040723423775	2.689609871028886	1.7399830365911626
0.0	0.0	5.521184123407875e-16	3.1066968942934317	1.043384902445978	0.013170017000625556	3.2647451041674267
0.0	0.0	-1.054691000785298e-15	-2.557124172904398	-0.6570530148474003	0.6130572859210971	3.1815894807764624
0.0	0.0	4.91346668475438e-16	-2.329262861773436	0.8826440583505266	1.6473788039059238	2.469656677331206
0.0	0.0	-9.572966288865219e-17	2.922032659872416	-2.1747469911929147	0.5653781399626157	3.20676550466571
0.0	0.0	7.246220577437053e-16	-2.0192148996538934	-2.4286987503327	2.417284200540222	3.051037129721303
0.0	0.0	2.105676946400202e-14	-2.616288445080246	0.8623299498966566	2.4090314943587243	1.5250699085123829
0.0	0.0	3.490350334982484e-16	-1.7367370921850922	-0.39214218727277367	2.324036617557246	2.256742963534539
0.0	0.0	1.0656965439037193e-16	-2.3512739321265816	-1.9315638543963147	1.617805759059984	3.0143031907193385
0.0	0.0	1.4960844460636165e-15	-2.8436868510827633	0.11273389146133939	-1.3050503530959956	1.5427609028041258
0.0	0.0	-6.456149391179579e-15	-1.6382594107933368	-0.6637901825921324	2.1263921725954744	2.6045401752280797
0.0	0.0	-1.2161101800895408e-15	-2.572073934519381	0.49155840367077985	2.0677492975192155	1.715304222064141
0.0	0.0	1.3695871770239508e-16	-2.5600402446375727	-1.766931330255359	0.9663320638656482	3.27445632670661
0.0	0.0	-2.099250130557326e-16	-2.561988904926015	0.1901883567022667	2.140302704514247	1.59229284196627
0.0	0.0	-1.377183672765397e-16	-2.59866741213338	-0.8491325808978676	1.7990278273786449	2.067873046203586
0.0	0.0	-1.2635827734102806e-15	-2.9854203667532317	-1.4009000105479614	1.0857340870947705	2.618320327164751
0.0	0.0	9.694281583461176e-16	-2.83526228227146	-0.5649310082444007	1.5585221124189343	1.9720504182680085
0.0	0.0	7.852722979822195e-16	3.0513281457536126	-0.5248990729448797	-1.8408609971618146	1.4867378268464142
0.0	0.0	-9.937743706687697e-17	-1.5194491442206814	-1.2055198072074453	2.5473560783855116	2.523017773394202
0.0	0.0	1.4922981421468354e-15	-2.659355705687564	-0.09148961297792893	1.4241415771425783	2.201589824138277
0.0	0.0	8.070406680218515e-16	2.8257546899766908	1.921843986218759	0.48331085397163304	3.0299385195418234
0.0	0.0	-4.7201791300291e-16	-1.8051366279752896	-0.29106087489041277	2.3004981596534977	2.1969166343054365
0.0	0.0	1.6882950689420976e-15	-2.208749773243282	-1.503761020146199	2.4693330637625843	2.1994661046419695
0.0	0.0	1.3624788491717314e-17	3.1313085375665595	-2.865966455469522	2.07140695577137	3.05567588054893
0.0	0.0	4.590258509613011e-16	-2.6677101600921858	-0.5932423053578029	1.9135814188935778	1.802325912517409
0.0	0.0	-6.465923713342037e-17	-2.513174026445443	-2.119785593323181	1.3806166977163412	3.1941661564507453
0.0	0.0	-3.275031290981077e-16	-2.564406403327094	0.9958983251816905	1.7507100596358152	2.2056990841173385
0.0	0.0	-3.1234798994394636e-16	-2.9667134479927446	0.06483806764524078	-1.5295693637638763	1.4386059550307726
0.0	0.0	-4.741053421928379e-15	-2.2728989705910028	-0.3860149319090387	2.422765780331079	1.633777538160221
0.0	0.0	-6.117249585778157e-17	-2.2160655041313646	1.169999079989426	1.917710296286928	2.447214554331502
0.0	0.0	7.529313419663483e-16	-2.8259163811369223	-1.3740973317362484	0.7518691451624561	3.0343584909287427
0.0	0.0	-4.445100933951814e-16	-2.1521742127076973	0.900386577780606	1.9270267276591364	2.38080723255842
0.0	0.0	-1.9485838446261885e-14	-2.8700621564760582	0.28102650486381586	1.6547755554466372	1.7806634050773529
0.0	0.0	5.501715542773569e-15	-3.089185674085498	-0.5126931727029974	-2.441112000915832	0.8263496688399498
0.0	0.0	-7.43833841973123e-17	-2.9867300820805687	2.9879015087914857	1.074141671777942	3.72373910948565
0.0	0.0	1.331359882112218e-15	-2.3665419939491885	0.5377710252148278	2.1871581425595163	1.8111644406654779
0.0	0.0	2.1549339735372237e-15	-2.6105904399338478	-0.7091996500459653	3.0084676129758448	0.9716116268805096
0.0	0.0	-5.634927238856452e-16	-2.5265590712128616	0.2207761792144556	-0.9286506502536174	1.6130881696550252
0.0	0.0	2.6359523096587055e-16	3.038016968343237	0.21505950906422971	-0.7089200017357751	2.5453499209115384
0.0	0.0	1.381828240234509e-15	-2.1152982151841773	-0.2620623247588674	2.2425837368142973	1.9430567854619352
0.0	0.0	-2.832533824417525e-16	-1.9804395803086239	2.2965060961212584	2.3983112299550933	2.983422699277677
0.0	0.0	-1.720333333301634e-16	-1.8953900771774768	0.23094708183908713	1.6085690337644853	2.7888052647080688
0.0	0.0	-8.40271567625359e-17	-1.6148844459158678	-2.6775157086783072	1.022734050220733	3.7584733205626195
0.0	0.0	7.180940938605059e-16	-2.4587689710723133	0.9244743690386961	-0.5881568414755582	2.086586350574546
0.0	0.0	1.5892658507501996e-16	-2.3015317558237802	-1.7890865365812791	1.896730850907583	2.747313833951394
0.0	0.0	3.5636723087228306e-16	2.997681117709422	-3.313114538616798	-0.8960998135207934	4.084847759439757
0.0	0.0	1.6206727833541123e-16	-2.5396732780468043	-0.6925335843468567	2.7906411954903465	1.1779497404621029
0.0	0.0	-7.910608312097075e-16	-2.563586135401149	0.2645294883614135	2.7628272902451427	0.9926672571942279
0.0	0.0	-1.6785393428710837e-15	-2.633592141403828	-0.15914939751323018	1.8043291257404166	1.8521144425160054
0.0	0.0	-5.07280039293252e-16	-2.7924298876157176	-0.5873984929714008	-0.4260750102727542	2.4381698864250425
0.0	0.0	2.0098360875641536e-15	-2.1829915844154097	0.31862484482005243	2.2081288001111345	1.9187056739559252
0.0	0.0	-3.0917725638865643e-16	-2.7077283144883473	1.2737836139362237	-2.100364231214095	1.4111753345293419
0.0	0.0	5.27874309689841e-16	-2.0624921791997943	-1.167517928860908	1.3092415473140677	3.1368213880890012
0.0	0.0	-3.3584884061108325e-16	-3.0302602236383924	-2.096621054855701	0.8932837206911172	3.1565372180503743
0.0	0.0	-7.443874383319911e-17	-2.2998242813711838	2.1039186584542735	1.4820326889448057	3.268503812172909
0.0	0.0	-3.4628800421684376e-16	-2.755409301617638	-2.913102555427121	-0.2849657834968573	3.8195886787272006
0.0	0.0	3.799603495638552e-16	-1.6638037775749446	-1.0744928216128273	2.56399773932496	2.3192967358753314
0.0	0.0	2.947306744395068e-16	-2.7421712354008827	-0.16679953878243417	2.1057577947729005	1.4449161452563921
0.0	0.0	2.783123161124533e-16	-2.233643617999167	2.7837977039020725	0.7327424299421925	4.068043244813359
0.0	0.0	9.444350400379297e-16	2.486168791529996	0.6568795425779301	-2.708545089885638	1.2713224524730147
0.0	0.0	1.2934598045852102e-16	-2.63030337743643	3.5430056941533272	-1.0357821908286446	3.8852782607355163
0.0	0.0	4.568121992407494e-16	-2.5011694481445454	0.8234427460115874	1.834343070390846	2.1145891439199613
0.0	0.0	-2.6374898528552442e-14	-3.1119397221323064	0.7738254834202837	-1.8841276718451603	1.4513195063875501
0.0	0.0	4.324009481386748e-16	-3.0147606800912077	-2.361719287977963	2.3773871423109623	2.5242158771558354
0.0	0.0	1.0416663259301982e-15	3.0414286244162114	-1.0797919007530608	1.0333607480295026	2.279975250985882
0.0	0.0	-5.572903296812214e-16	3.1087538151381584	0.9082957880331747	-1.7979489345503445	1.649152955197304
0.0	0.0	-7.218875232141697e-16	-2.878153949062489	2.115296336478844	0.15201964159996376	3.6954608076218327
0.0	0.0	4.665455568558422e-16	-3.0223498370016664	-0.7632863368055127	1.6063547292276523	1.8220627195926398
0.0	0.0	-1.553045726153009e-16	-2.7987475263152914	0.6236655377699035	1.3932535418213503	2.182203066770699
0.0	0.0	4.020081158302869e-16	-2.6320314318580005	-1.006307249131053	1.7867598196014742	2.1186362299031414
0.0	0.0	-8.343798123418819e-16	-2.1632964439839117	0.5955712497879343	2.3140338803576403	1.9015302607676061
0.0	0.0	6.72548478040454e-17	-2.8683188915644724	-1.4642683796174079	1.224828986393715	2.634453611081065
0.0	0.0	1.0149950743616788e-15	-2.9252646463798793	-1.2657113462858913	-1.2530238363671131	2.0972397428021905
0.0	0.0	-1.2588072071614242e-15	-2.1391390233198955	-0.4724673579651014	1.0052261000160494	3.1741798233318086
0.0	0.0	1.6508530236333443e-16	-2.5885106802504483	0.5306592512665972	1.2625371377829546	2.489355741364646
0.0	0.0	1.0155847814127005e-15	-2.8450261124333394	-1.9287277458886167	-0.32355992907097786	3.1745523198713457
0.0	0.0	-3.076697449946971e-15	-2.081114700251767	0.22079537963317347	2.692629075751042	1.5255046167444568
0.0	0.0	-6.646073704108195e-16	-2.954107074484092	0.2866895405041829	0.4360513675549027	2.9071971613668897
0.0	0.0	7.307819550048672e-16	-2.812093205699271	1.1364606766642744	-1.6606764651297308	1.6178082024974414
0.0	0.0	1.3474644051097152e-15	-2.242488657487204	-0.40205308798292577	2.2573244966066706	1.8281309914659212
0.0	0.0	1.6302382406932946e-14	-2.541088155921396	0.4601179473722233	2.2642230223073354	1.5478438120547764
0.0	0.0	2.9311457925565265e-16	-2.1193619269206945	-1.4355053226422538	2.368479270479427	2.2986813619669126
0.0	0.0	2.904900046374691e-15	-2.178541088810583	0.05509290843353734	1.1058661377756533	2.999284115452686
0.0	0.0	-1.203792806171272e-17	-3.025472416715942	2.3887222139233706	0.7953329403303459	3.4306426269883366
0.0	0.0	-4.316947891963099e-15	-3.1034097755401544	-0.3313263618119001	-1.4641083492329008	1.6724491993254993
0.0	0.0	1.0527437238909838e-15	-1.8844978117936888	-0.8424985945597485	1.8901329976761114	2.6462519815420356
0.0	0.0	-2.0407311223261545e-15	-2.01251538313276	-0.021744812835088372	1.839907235960063	2.4308599471545085
0.0	0.0	-1.3791218562180335e-16	-2.8299840890662904	-1.3093134624630838	3.0967970848151127	1.3569545494301192
0.0	0.0	1.6833927133632996e-15	-2.552057070115008	-1.0293227996988068	1.6984138904378259	2.2784716458543035
0.0	0.0	-1.5184367172120702e-15	-3.0971157337076463	-1.26996726812508	0.19704614203511245	3.2476265080497573
0.0	0.0	1.1952474518894026e-15	-2.1964712601124567	-1.7122650524721406	2.8002936420324884	2.1416650224549394
0.0	0.0	-2.1455699081086887e-16	-2.8032525461350573	-0.009084858091687985	2.0099096375517616	1.4700511957921665
0.0	0.0	-1.092544540041455e-15	-2.5021860075254194	-0.34260261684417964	-2.9580773985946593	0.5702749455477819
0.0	0.0	-9.632573108072655e-15	-3.0843027674500436	0.9599555978766048	-2.7398689210159985	1.0198771614581825
0.0	0.0	7.981083026958021e-16	-2.4437732194066557	-0.7877899148255796	2.111145081955076	1.8993472018826645
0.0	0.0	1.3409641807341373e-16	3.0937370898603107	-3.1640364331098003	-1.1772232509256542	3.749690102585012
0.0	0.0	2.7381250002601895e-16	-2.4693003132183513	3.1774500503254677	0.6506928666083768	4.453150150677452
0.0	0.0	-2.335049554701929e-16	-1.547746011619478	1.1526192366106367	1.472331576853228	3.2325531310405404
0.0	0.0	2.0298198368344813e-17	-1.5924193500871562	-2.0011843047229037	-2.850754414104459	2.3639259199062734
0.0	0.0	-2.189752762344513e-16	-2.5449424417115996	-2.3453095189356947	2.498454232427727	2.652838591815607
0.0	0.0	-7.269079242724322e-16	-2.827933383738202	-1.1902775555449978	-2.925575241703044	1.1942757603087322
0.0	0.0	7.48985195583464e-15	-2.7454564738207727	1.2988572306643429	1.674576202701733	2.2712040486872658
0.0	0.0	-1.5562285477823776e-15	-2.10604244271952	1.108067578207838	1.757358769760917	2.661422330791257
0.0	0.0	-1.7800933985237662e-15	-2.815883335323569	-2.1858679918840167	-1.1842272774640579	2.727695065268971
0.0	0.0	1.0246621032409265e-15	-2.6780256591364795	0.905908092503786	1.5721914902024983	2.2256749544481296
0.0	0.0	-4.638021910386247e-16	-1.9272237373831391	1.273689184480109	2.8876585035177538	1.9437587383996553
0.0	0.0	6.36480146196706e-16	3.0932196399223306	-0.6607544110899963	0.9971708632917995	2.197729934680154
0.0	0.0	1.0800526004674082e-14	-2.1048764450867417	0.8798922750440382	1.791537203340982	2.5437942854529867
0.0	0.0	-5.545954783255517e-16	-2.160833303751125	-0.2454998397512192	2.304533873277224	1.8343208349752818
0.0	0.0	-5.46663772819067e-16	-2.1883354123154852	1.2974397061675655	2.836753355967753	1.8072511425707138
0.0	0.0	2.1304503606511535e-15	-2.6837626352062136	-0.5657824026759258	1.8445030479881552	1.843868925337743
0.0	0.0	-2.2239684819683433e-15	-2.6816145646265306	0.5212458090466731	-3.0552461021876374	0.6413249716867415
0.0	0.0	-1.4486444678433148e-15	-2.1707995644649003	-0.7038941759077838	1.796694790682074	2.4203081614130464
0.0	0.0	-1.095201290866774e-15	-2.614484856936257	0.3835483147359259	-0.44662184125638227	2.2015311409311047
0.0	0.0	-1.0508683145051814e-15	-2.874330183555814	-0.9653941549078536	-0.8243252925621967	2.2659448200315913
0.0	0.0	-1.5192308832556679e-15	-2.7278419283211988	0.7669809377301047	2.0160338284214503	1.7198062829597172
0.0	0.0	-3.003276217242291e-16	-2.115057819488479	-0.8922470117476043	1.360484239464695	2.9460083739330902
0.0	0.0	-5.37607310784818e-16	3.095108490561865	1.1448446459353605	0.5478919061029635	2.7926656784279307
0.0	0.0	-6.987879887658641e-16	-2.5951664238213357	1.6216356762381205	1.5476044599189727	2.6853447023641426
0.0	0.0	-5.714638574216649e-17	-1.6308046144897306	-2.8860248610368626	-1.1650937276863864	2.923358706797713
0.0	0.0	3.322127500248656e-16	-2.175938392992779	2.0557989812472135	1.7024159389954876	3.1637827786585966
0.0	0.0	1.219116785400581e-15	2.8785055657179686	1.0274676134302052	-0.5841884518347129	3.0018095894825176
0.0	0.0	1.1506902325937453e-16	-3.044679749042044	1.6638370429057792	0.34936414824013123	3.333990370671374
0.0	0.0	-1.2239834426173489e-16	-1.9229978680893014	1.6271096019097073	0.872952255494671	3.234937827871812
0.0	0.0	3.195397164681871e-16	-2.3916528675791393	0.458625406394985	-1.3624796605736158	1.1267363282547513
0.0	0.0	-3.7654717116215555e-16	-2.8966674571807607	-1.3621652459883171	1.556027292871686	2.2817076581170594
0.0	0.0	1.307714031795023e-15	-2.438575689937572	0.24793048086217362	1.862892991083613	1.9971655689334282
0.0	0.0	2.1165805847395418e-16	-1.8429235261312282	2.2204945639465086	0.17563645497929814	3.0008632934302293
0.0	0.0	-2.7148485918323145e-17	-2.4460221044985038	-1.8153319274105177	1.755304189470593	2.762167076330057
0.0	0.0	5.341989806913189e-16	-2.718348947403368	-1.4021630966447123	2.0077406650144614	2.0953778542873573
0.0	0.0	-3.6956767559217237e-16	-2.778858433591031	1.3442608501839797	1.9778276252804858	2.0340199577247167
0.0	0.0	4.70879072027893e-16	-2.3400908103629225	-0.3889816349800427	1.8238884806965598	2.154609210764539
0.0	0.0	3.376981001441086e-16	-2.4652043963720986	0.8978239214974187	-1.3650642335128396	1.4199986520940786
0.0	0.0	5.593903509643665e-16	-2.0913488864979586	1.8164433640774587	1.1162216398660314	3.571956435186801
0.0	0.0	-6.8703812223061895e-16	3.0408898319156488	1.3290448303429885	-2.116409196540115	1.741832389663254
0.0	0.0	3.9017455682985083e-16	-2.927012884956436	1.9094342172439949	1.0042045963788813	3.0294705286219243
