b1_Eta	b1_Phi	b1_pT	b1_Px	b1_Py	b1_Pz	b1_E	b2_Eta	b2_Phi	b2_pT	b2_Px	b2_Py	b2_Pz	b2_E	genphoton_Eta	genphoton_Phi	genphoton_pT	genphoton_Px	genphoton_Py	genphoton_Pz	genphoton_E	jet1_Eta	jet1_Phi	jet1_pT	jet1_Px	jet1_Py	jet1_Pz	jet1_E	jet2_Eta	jet2_Phi	jet2_pT	jet2_Px	jet2_Py	jet2_Pz	jet2_E	isophoton_Eta	isophoton_Phi	isophoton_pT	isophoton_Px	isophoton_Py	isophoton_Pz	isophoton_E	deltaEta_b1_jet1	deltaPhi_b1_jet1	deltaEta_b1_jet2	deltaPhi_b1_jet2	deltaEta_b2_jet1	deltaPhi_b2_jet1	deltaEta_b2_jet2	deltaPhi_b2_jet2	deltaEta_jet1_jet2	deltaPhi_jet1_jet2	deltaR_b1_jet1	deltaR_b1_jet2	deltaR_b2_jet1	deltaR_b2_jet2	deltaR_jet1_jet2	deltaEta_b1_b2	deltaPhi_b1_b2	deltaR_b1_b2	invmass
-2.57143	0.958659	24.1234	13.8617	19.7431	-156.899	158.813	-1.80785	2.98185	9.83915	-9.71388	1.56508	-29.1895	31.1597	-2.33278	-1.76305	21.7082	-4.14786	-21.3082	-110.815	112.921	-2.13338	3.029	27.8063	-27.6303	3.12416	-115.743	119.036	-2.19557	1.0573	26.3156	12.9268	22.9217	-116.759	119.688	-2.24278	-1.8328	23.3141	-6.03875	-22.5185	-108.566	111.041	-0.43805000000000005	2.070341	-0.37585999999999986	0.09864099999999987	0.3255299999999999	0.0471499999999998	0.38772000000000006	1.9245500000000002	0.06219000000000019	1.9717	2.116175715478514	0.38858819652814963	0.3289268967415099	1.9632166209820048	1.9726805332085577	-0.7635799999999999	2.023191	2.162488436704576	74.60222112891752
1.83284	-1.2568	54.2121	16.7438	-51.5615	165.121	173.856	-0.836797	-2.72677	38.8753	-35.5782	-15.6679	-36.4624	53.5059	-0.410296	1.29765	69.8178	18.8343	67.2294	-29.4565	75.7774	1.9985	-1.27947	51.7338	14.8593	-49.5539	187.34	194.352	-0.928866	-2.64966	25.3783	-22.369	-11.9869	-27.1121	37.1365	-0.446716	1.25431	70.8052	22.0367	67.2886	-32.6923	77.9883	-0.16565999999999992	0.02267000000000019	2.761706	1.39286	-2.8352969999999997	1.4473	0.09206899999999996	0.07711000000000023	2.927366	1.3701899999999998	0.16720396077844563	3.093069512642094	3.1833294470112574	0.12009434982962366	3.2321652702261376	2.669637	1.4699700000000002	3.0475848655400886	281.54305094787895
-0.68665	1.22595	62.8136	21.2343	59.1156	-46.6011	78.3537	-1.58492	-1.73647	55.9511	-9.2271	-55.1851	-130.757	142.302	-1.22581	-2.82524	12.6341	-12.0072	-3.93052	-19.6675	23.3759	-1.53093	-1.86134	61.9893	-17.7584	-59.3912	-136.567	149.978	-0.591941	1.25424	52.6231	16.3814	50.0084	-33.0011	62.1149	-1.17131	-2.77736	12.6136	-11.7861	-4.49334	-18.3922	22.3019	0.8442799999999999	3.0872900000000003	-0.09470899999999993	0.028289999999999926	-0.053990000000000204	0.12487000000000004	-0.9929790000000001	2.99071	-0.9389889999999999	3.11558	3.2006512247509886	0.09884391119841415	0.13604204129606418	3.1512463563709203	3.2540035461752344	0.8982700000000001	2.96242	3.095613226696772	138.7300739855652
0.661485	-1.60014	26.1965	-0.768564	-26.1852	18.6202	32.4817	0.134402	1.97162	29.8211	-11.6355	27.4575	4.02009	30.4557	-0.694326	-0.102208	12.4692	12.4041	-1.27223	-9.37025	15.5975	0.0893274	1.75135	43.4497	-7.80226	42.7434	3.88641	43.6231	0.975953	-1.75445	23.3919	-4.27192	-22.9985	26.63	35.4449	-0.576774	0.282951	15.8925	15.2605	4.43702	-9.6831	18.61	0.5721575999999999	2.931695307179586	-0.31446799999999997	0.15431000000000017	0.04507459999999999	0.22026999999999997	-0.8415509999999999	2.5571153071795862	-0.8866255999999999	2.7773853071795864	2.987005472605728	0.3502880230952809	0.22483458912089122	2.6920339484882336	2.91547150545369	0.527083	2.7114253071795864	2.7621809653429508	92.26075540778484
2.3362	0.227617	36.5484	35.6057	8.24739	187.222	190.814	0.641669	-2.73985	53.1496	-48.9178	-20.7829	36.4934	64.6432	1.57336	0.755362	18.2852	13.3121	12.5355	42.1977	45.9891	2.02639	0.161615	41.597	41.0549	6.69346	155.049	160.532	0.859826	-2.57639	31.0574	-26.2274	-16.6339	30.1181	43.2627	1.32861	0.655746	18.8574	14.9463	11.4983	33.1037	38.098	0.3098099999999997	0.066002	1.4763739999999999	2.804007	-1.384721	2.901465	-0.21815699999999993	0.16346000000000016	1.1665640000000002	2.738005	0.31676252951382966	3.168932855698429	3.2149574482512207	0.27260162921193265	2.976162452911635	1.6945309999999998	2.967467	3.4172058331405792	99.9051054072333
0.501772	0.328078	42.0746	39.8305	13.5574	22.009	47.7154	-0.31345	-3.08785	39.0234	-38.9671	-2.09616	-12.4332	41.225	-0.201878	-1.64599	11.4938	-0.863401	-11.4613	-2.33613	11.7288	-0.263494	-2.94038	50.9203	-49.8929	-10.177	-13.573	52.6982	0.401266	0.15762	30.55	30.1713	4.79536	12.5903	33.0427	-0.185474	-1.60444	12.892	-0.433654	-12.8847	-2.40487	13.1144	0.765266	3.014727307179586	0.10050599999999998	0.17045799999999997	-0.049956	0.14746999999999977	-0.714716	3.037715307179586	-0.66476	3.0980000000000003	3.1103396578846945	0.19788225236235812	0.15570164686348031	3.1206623092108456	3.1685185588220883	0.815222	2.867257307179586	2.9808977464614133	94.97895170396959
-0.782798	-2.72914	87.7615	-80.4017	-35.1801	-75.9338	116.147	1.37996	0.981415	73.3012	40.7443	60.9342	136.456	154.969	0.34738	-0.575963	47.2862	39.6575	-25.7541	16.7587	50.1681	-0.831383	-2.75676	93.3804	-86.5505	-35.0556	-86.8926	127.555	1.51141	1.05194	72.6077	36.0055	63.0514	156.56	172.578	0.372866	-0.618804	46.7123	38.0506	-27.096	17.8238	49.9973	0.04858499999999999	0.027619999999999756	-2.294208	2.502105307179586	2.2113430000000003	2.545010307179586	-0.13144999999999984	0.07052500000000006	-2.342793	2.4744853071795863	0.055887088177860776	3.3946901648722303	3.3715152865290903	0.14917398608671675	3.407602760929837	-2.162758	2.572630307179586	3.3609446386370205	338.7913771471317
-0.40157	2.59788	68.671	-58.7682	35.5247	-28.3233	74.4312	-0.654298	-0.11069	70.9061	70.4722	-7.8326	-49.7756	86.7604	-2.30306	-1.97067	30.0638	-11.7039	-27.692	-148.887	151.892	-0.713993	-0.0802771	70.3077	70.0813	-5.63804	-54.5744	89.0031	-0.185696	2.57779	62.3154	-52.671	33.3014	-11.6384	63.393	-2.36416	-1.85227	26.1794	-7.27195	-25.1492	-137.979	140.441	0.312423	2.6781571	-0.21587399999999998	0.020090000000000163	0.05969499999999994	0.030412899999999993	-0.4686020000000001	2.6884799999999998	-0.528297	2.6580671	2.696318524063767	0.21680680795583887	0.06699580219245077	2.7290131082140294	2.710058749974142	0.25272800000000006	2.70857	2.7203350688626577	209.64295554094318
-1.69658	1.56857	33.2164	0.0740694	33.2163	-87.5579	93.7647	-0.334587	-1.33493	39.9128	9.32695	-38.8077	-13.6049	42.4289	-0.643678	2.60503	10.9381	-9.40102	5.59138	-7.53698	13.2834	-1.86966	1.68829	26.5309	-3.10994	26.348	-83.9953	88.0858	-0.304601	-1.3184	25.9567	6.48208	-25.1343	-8.02928	27.1702	-0.602142	2.64132	11.6807	-10.2493	5.60283	-7.46624	13.863	0.17308000000000012	0.11972000000000005	-1.391979	2.88697	1.5350730000000001	3.0232200000000002	-0.029986000000000013	0.016529999999999934	-1.5650590000000002	3.00669	0.21045086077277056	3.2050275064874247	3.390620634003309	0.03424034310575755	3.3896304266956596	-1.361993	2.9035	3.2070761110471016	81.72840684744257
-1.38487	1.85342	32.494	-9.06182	31.2049	-60.8283	69.1233	-0.826808	-0.345407	34.3644	32.3347	-11.6351	-31.7624	47.0303	-0.595601	-2.44242	30.4073	-23.2729	-19.5698	-19.2005	35.962	-0.871532	-0.697212	36.5679	28.0342	-23.4796	-36.0607	51.3575	-1.31335	1.68785	25.1681	-2.93938	24.9959	-43.4112	50.1793	-0.392899	-2.04436	29.6419	-13.5185	-26.3798	-11.9483	31.9594	-0.5133380000000001	2.5506320000000002	-0.07152000000000003	0.16557	0.044723999999999986	0.35180500000000003	0.48654200000000003	2.033257	0.44181800000000004	2.385062	2.6017762205208967	0.18035668909136696	0.3546364253725215	2.0906595002087256	2.4256388620254254	-0.5580620000000001	2.198827	2.2685399206919414	93.33476109900101
0.11814	-3.10718	69.9578	-69.9163	-2.40696	8.28406	70.6031	-0.126717	0.30033	53.665	51.2629	15.876	-6.81848	54.3002	0.637513	-0.625382	23.008	18.6535	-13.469	15.6818	27.844	0.00206119	-3.09683	79.8061	-79.7262	-3.57079	0.164496	79.8063	-0.10028	0.201331	31.0578	30.4305	6.21075	-3.11969	31.2141	0.704814	-0.576321	23.8604	20.0063	-13.0026	18.2445	30.0364	0.11607880999999999	0.01034999999999986	0.21842	2.974674307179586	-0.12877819	2.886025307179586	-0.026437000000000002	0.09899899999999998	0.10234119	2.985024307179586	0.11653931796186252	2.9826824387108917	2.8888970033389385	0.10246812660530101	2.9867781694701705	0.244857	2.875675307179586	2.8860809799399956	136.74064753447954
1.97648	-2.40588	56.1155	-41.6014	-37.66	198.614	206.442	0.449222	0.852069	46.7845	30.8042	35.2121	21.7306	51.7986	0.44452	0.222952	11.0712	10.7972	2.44796	5.08508	12.1832	1.77805	-2.50825	54.5545	-43.9737	-32.2879	156.826	166.044	0.620889	0.892956	36.5798	22.9396	28.493	24.1996	43.86	0.653118	0.236738	10.1359	9.85322	2.37721	7.10074	12.3757	0.1984300000000001	0.10237000000000007	1.355591	2.9843493071795866	-1.328828	2.9228663071795866	-0.17166700000000001	0.04088700000000001	1.1571609999999999	2.8819793071795865	0.22328027633447622	3.2777992230373534	3.2107524512533874	0.17646899347477452	3.105612066394051	1.527258	3.0252363071795862	3.38888945125709	117.85467028414232
2.30233	-2.59096	60.5044	-51.5616	-31.6574	299.418	305.506	-0.0936933	0.788093	91.2138	64.3238	64.6715	-8.55863	91.7349	1.34723	-1.93967	35.3949	-12.7623	-33.014	63.4772	72.6785	-0.177792	0.764629	87.1608	62.8986	60.3387	-15.5783	88.542	2.10317	-2.79994	58.1164	-54.7574	-19.4717	234.501	241.595	1.36145	-2.06867	38.173	-18.23	-33.5387	69.581	79.3643	2.480122	2.927596307179586	0.19916	0.20897999999999994	0.08409870000000001	0.02346400000000004	-2.1968633	2.6951523071795864	-2.280962	2.7186163071795866	3.8369030835682505	0.28868208465368955	0.08731065592291702	3.4770755409945204	3.5487550311492018	2.3960233	2.9041323071795864	3.7649584475458844	290.3471059295581
0.999823	1.93174	48.9094	-17.2728	45.7578	57.465	75.6071	0.793881	-1.09484	98.5347	45.1474	-87.5831	86.7045	131.335	1.78194	2.15865	50.2628	-27.8746	41.8253	145.085	153.544	0.84252	-1.1692	104.011	40.657	-95.7355	98.3729	143.163	1.06815	2.01699	23.9335	-10.3282	21.5902	30.7109	38.9355	1.76924	2.2819	48.8291	-31.8693	36.995	139.063	147.387	0.15730299999999997	3.10094	-0.06832699999999992	0.08524999999999983	-0.0486390000000001	0.07435999999999998	-0.274269	3.11183	-0.2256299999999999	3.0969953071795864	3.104927232224453	0.1092526495285124	0.08885472368422517	3.1238933133609095	3.1052035085630667	0.20594200000000007	3.02658	3.0335785145210927	187.81765207155053
1.04194	-2.29018	51.6434	-34.0288	-38.8469	64.0882	82.4405	-0.289396	0.69834	16.7413	12.8223	10.7638	-4.91278	18.0692	0.362909	0.924019	35.1906	21.2065	28.0831	13.0531	37.5335	1.2017	-2.35411	62.3791	-44.0168	-44.2004	94.3507	113.107	-0.28636	0.971648	28.0156	15.7991	23.1357	-8.13264	29.1721	0.356156	1.0241	38.2044	19.8613	32.6359	13.8962	40.6531	-0.1597599999999999	0.06393000000000004	1.3283	3.0213573071795863	-1.491096	3.05245	-0.003035999999999983	0.273308	1.48806	2.9574273071795862	0.17207644376846	3.300451615710717	3.3971779882302306	0.2733248619500246	3.310694616066468	1.331336	2.98852	3.2716520804168647	152.438848890604
-1.56933	2.20246	58.2878	-34.4181	47.0411	-133.924	146.134	1.72454	-0.768546	70.2148	50.479	-48.8056	190.692	203.263	-0.703137	3.03217	16.1575	-16.0609	1.76455	-12.3205	20.319	-1.64317	2.42562	66.3085	-50.0269	43.5215	-165.047	177.869	1.95841	-0.60222	31.1359	25.6585	-17.6377	108.15	112.542	-0.645687	3.11549	16.2353	-16.2298	0.423675	-11.2267	19.7389	0.07384000000000013	0.22316000000000003	-3.5277399999999997	2.80468	3.3677099999999998	3.089019307179586	-0.23387000000000002	0.16632599999999997	-3.6015800000000002	3.02784	0.23505899514802667	4.506792585642254	4.569848019817316	0.28698347544066016	4.705230447278858	-3.29387	2.971006	4.435815170736491	298.6834861257053
-0.440947	-1.63166	82.7604	-5.03404	-82.6072	-37.6871	91.0587	-0.540679	-1.11101	18.8071	8.34568	-16.8539	-10.6713	22.1285	-0.0476088	1.60408	99.5162	-3.31164	99.4611	-4.73964	99.629	-0.227833	-1.75236	58.1791	-10.5052	-57.2228	-13.3701	59.6956	-0.574689	-1.31057	35.7056	9.18699	-34.5034	-21.6679	41.7658	-0.0980032	1.6351	113.599	-7.30004	113.364	-11.1509	114.145	-0.21311399999999997	0.12069999999999981	0.13374200000000003	0.3210900000000001	-0.312846	0.6413499999999999	0.034009999999999985	0.19955999999999996	0.346856	0.4417899999999999	0.24492053200170855	0.34783000253572155	0.7135842222302844	0.2024373327723915	0.5616827296935522	0.09973200000000004	0.5206500000000001	0.5301159253635002	209.30895015705255
1.87921	1.63419	54.2052	-3.43416	54.0963	173.337	181.676	1.34999	-1.24203	33.1722	10.7105	-31.3955	59.6789	68.4402	1.16161	-1.88098	23.8384	-7.27634	-22.7008	34.3522	41.8132	1.80378	1.63919	50.4288	-3.44616	50.3109	148.963	157.267	1.30765	-1.32574	32.5156	7.88875	-31.5441	55.7159	64.5099	1.16336	-1.95795	25.1006	-9.47691	-23.2428	36.2482	44.0905	0.07543000000000011	0.004999999999999893	0.5715600000000001	2.95993	-0.4537899999999999	2.88122	0.042340000000000044	0.08370999999999995	0.49612999999999996	2.96493	0.07559553492105214	3.014608836731558	2.916736884345244	0.0938085267979409	3.0061528373986577	0.52922	2.87622	2.9245025725411833	112.2240077456139
-0.595915	-2.91721	24.5959	-23.9794	-5.47271	-15.5401	29.4711	0.190446	-0.188303	24.2611	23.8322	-4.54149	4.64842	25.1455	0.389182	1.5561	10.0153	0.147134	10.0142	3.99691	10.7834	-0.567701	-2.89117	31.7338	-30.744	-7.86417	-18.9987	36.9863	0.5537	-0.192909	27.6303	27.1178	-5.29714	16.0927	31.9752	0.553957	1.6597	10.0952	-0.896305	10.0553	5.88275	11.6842	-0.02821399999999996	0.026040000000000063	-1.1496149999999998	2.7243009999999996	0.758147	2.702867	-0.36325399999999997	0.004605999999999999	-1.121401	2.6982609999999996	0.03839415835775022	2.9569292495469006	2.807183088667	0.36328320048138746	2.9220117431184285	-0.786361	2.728907	2.8399466609374904	80.40377813468952
0.773436	-0.716835	30.5525	23.0332	-20.073	26.0579	40.4297	-0.1547	2.01378	29.0901	-12.4692	26.2822	-4.5182	29.8118	-0.00221065	-2.61022	12.2537	-10.564	-6.2092	-0.0270887	12.2537	0.857849	-0.713556	32.1287	24.2906	-21.0291	31.0686	44.6936	-0.165635	2.00401	28.3886	-11.9172	25.7661	-4.72368	28.7789	-0.0227747	-2.64476	12.6216	-11.0956	-6.01607	-0.287478	12.6249	-0.08441299999999996	0.003279000000000032	0.939071	2.720845	-1.012549	2.727336	0.010935	0.009770000000000056	1.023484	2.717566	0.08447666192505474	2.8783418589642897	2.9092296461945044	0.014663803224266244	2.903908480412563	0.9281360000000001	2.7306150000000002	2.8840413854036493	82.03964413789065
1.67601	-1.90644	28.8365	-9.49814	-27.2274	74.3561	79.8903	-0.537254	-0.804533	30.147	20.9053	-21.7211	-16.9871	34.9212	-1.34635	1.79975	50.2601	-11.4072	48.9485	-90.0457	103.123	1.7524	-2.05675	24.1029	-11.2572	-21.3125	67.4291	71.6075	-0.59006	-0.771997	23.2138	16.6331	-16.1932	-14.5063	27.3736	-1.31822	1.81409	52.6603	-12.686	51.1094	-91.3435	105.436	-0.07638999999999996	0.15031000000000017	2.26607	1.1344429999999999	-2.289654	1.252217	0.05280600000000002	0.03253600000000001	2.34246	1.284753	0.16860761607946434	2.5341732705458404	2.6097055111266867	0.062024712268578905	2.6716491391290513	2.213264	1.1019069999999997	2.472394905824108	200.1791756607565
-1.14285	-1.66827	70.3571	-6.8469	-70.0232	-99.0906	121.619	1.91227	1.31832	30.4239	7.60008	29.4593	100.714	105.314	1.00338	1.58936	40.5708	-0.753173	40.5638	47.8908	62.7656	-1.29235	-1.70931	78.264	-10.8063	-77.5144	-131.746	153.239	2.05755	1.36378	31.0159	6.3749	30.3537	119.395	123.358	1.03147	1.61642	41.8823	-1.91018	41.8388	51.2789	66.2092	0.1495000000000002	0.04104000000000019	-3.2004	3.03205	3.2046200000000002	3.0276300000000003	-0.14528000000000008	0.045460000000000056	-3.3499	3.07309	0.15503074404775355	4.40861512977715	4.408642961422483	0.1522264431693785	4.545955582504079	-3.0551199999999996	2.9865899999999996	4.2724089273500025	340.48813650922347
1.42686	3.07686	47.0899	-46.9912	3.04621	92.4269	103.838	0.0565217	-0.474113	23.6021	20.9987	-10.7755	1.33474	24.1025	0.870874	0.289039	27.1174	25.9925	7.7293	26.7162	38.0671	1.55933	2.8639	47.3831	-45.5678	12.9896	107.687	117.65	-0.0892572	-0.208987	26.0616	25.4945	-5.40696	-2.32927	26.1654	0.827494	0.552627	27.3123	23.2468	14.3369	25.2698	37.2092	-0.1324700000000001	0.21295999999999982	1.5161172	2.9973383071795863	-1.5028083	2.945172307179586	0.1457789	0.265126	1.6485872000000001	3.072887	0.2507992474071642	3.3589653603188627	3.30642899599045	0.30256120630578204	3.487187157405355	1.3703383	2.7322123071795863	3.0566012412400947	123.3524092800684
-1.4642	0.637981	215.993	173.507	128.64	-442.01	491.984	0.603851	-2.74518	181.351	-167.287	-70.0222	116.286	215.483	1.112	-1.67651	58.947	-6.2201	-58.6179	79.9181	99.3058	0.264228	-2.66894	214.345	-190.845	-97.5806	57.2973	221.871	-1.42384	0.451344	194.946	175.424	85.0307	-381.341	428.281	0.746114	-2.10607	84.0763	-42.8853	-72.3166	68.715	108.584	-1.728428	2.9762643071795862	-0.04035999999999995	0.186637	0.339623	0.07623999999999986	2.027691	3.086661307179586	1.688068	3.1202840000000003	3.441745571272691	0.19095103919329687	0.3480751639071653	3.693102871126201	3.547639470588859	-2.068051	2.9000243071795864	3.561878145141049	707.025901371633
0.378414	1.60358	68.7494	-2.25312	68.7125	26.6411	73.8805	1.3964	-0.884866	33.7799	21.3959	-26.1399	64.066	72.5784	2.15936	-1.99336	46.6784	-19.1428	-42.5726	199.555	204.941	0.577038	1.66299	75.2928	-6.93172	74.973	45.8984	88.1797	1.31428	-0.704776	34.8782	26.5687	-22.5963	60.2243	69.5949	2.35119	-1.77999	37.0882	-7.70224	-36.2796	192.911	196.444	-0.19862400000000008	0.05940999999999996	-0.9358659999999999	2.308356	0.819362	2.547856	0.08212000000000019	0.18009000000000008	-0.7372419999999998	2.367766	0.20731869543290116	2.4908537878992414	2.676364004349931	0.19792953923050513	2.4798874162590527	-1.017986	2.488446	2.688616557099952	188.80706608332318
2.50261	-0.36816	38.0935	35.5409	-13.7098	231.084	234.25	0.70412	3.06726	45.4617	-45.3361	3.37624	34.7218	57.3974	0.248803	0.812136	14.2383	9.79526	10.3336	3.5792	14.6813	2.43619	-0.535043	39.3673	33.8656	-20.0725	223.251	226.695	0.657809	3.10003	32.8643	-32.8359	1.36554	23.2116	40.2348	0.3086	0.7988	16.0594	11.2025	11.5069	5.03497	16.8302	0.06641999999999992	0.16688300000000006	1.844801	2.8149953071795863	-1.7320699999999998	2.680882307179586	0.04631099999999999	0.032769999999999744	1.778381	2.6481123071795865	0.17961501075633965	3.3656335672565563	3.19173877844797	0.056732544637095046	3.189849177092389	1.7984899999999997	2.847765307179586	3.3681350217703034	130.64165607971867
-1.35346	-1.53171	34.3585	1.34277	-34.3322	-62.059	71.0909	0.315431	2.40625	49.6617	-36.829	33.3152	15.9259	52.3642	-2.21328	0.0286507	35.5008	35.4862	1.01698	-160.399	164.281	0.464695	2.5955	56.2959	-48.1082	29.2376	27.1122	62.4844	-1.23693	-1.57943	45.2777	-0.390853	-45.276	-71.4196	84.5625	-2.05925	-0.10062	37.212	37.0238	-3.73796	-143.5	148.246	-1.8181550000000002	2.1559753071795864	-0.11653000000000002	0.047719999999999985	-0.149264	0.18924999999999992	1.552361	2.2975053071795863	1.7016250000000002	2.1082553071795864	2.820268981709566	0.12592235425054601	0.24102967492821287	2.7727883638747777	2.7092929116055156	-1.6688910000000001	2.3452253071795863	2.878416042082274	226.723380905866
1.64145	2.16902	23.2472	-13.0922	19.21	57.7569	62.437	-0.976574	-0.358498	32.8592	30.7702	-11.5293	-37.4389	50.0348	0.167254	-2.73172	19.2744	-17.6779	-7.68078	3.23878	19.5447	-0.830263	-0.434588	40.2334	36.4934	-16.9397	-37.3765	54.9157	1.67755	2.10391	30.8001	-15.6531	26.5259	79.5505	85.3049	0.226093	-2.66388	20.1363	-17.882	-9.25758	4.59156	20.6531	2.4717130000000003	2.6036080000000004	-0.03610000000000002	0.06511000000000022	-0.14631100000000008	0.07608999999999999	-2.6541240000000004	2.462408	-2.507813	2.5384979999999997	3.5900055392760892	0.0744481168331344	0.16491390730014258	3.6204733621226937	3.568346695456174	2.618024	2.527518	3.6390104293475174	153.8975965360798
0.00769923	0.657927	29.4968	23.3397	18.0366	0.227105	29.8698	-0.425706	-2.59021	43.6491	-37.1804	-22.8662	-19.148	47.8955	1.11255	0.33573	14.6591	13.8407	4.82955	19.8877	24.7065	-0.365465	-2.38972	38.1761	-27.8844	-26.0745	-14.2647	40.7541	-0.222081	0.401844	30.5047	28.0748	11.9309	-6.83035	31.2601	0.791765	0.143156	17.9696	17.7857	2.56368	15.7615	23.9025	0.37316423	3.047647	0.22978023	0.25608300000000006	-0.06024099999999999	0.20048999999999984	-0.20362499999999997	2.992054	-0.14338399999999998	2.791564	3.0704077545434405	0.344060251973187	0.20934473525980998	2.998974871442073	2.795243913784985	0.43340523	3.0350483071795864	3.0658372951454917	93.35058577679683
1.33424	0.153023	25.5102	25.2121	3.88843	45.0733	52.0045	1.3418	-2.1846	17.6702	-10.1776	-14.4447	31.4931	36.4162	1.15074	2.52943	18.3704	-15.0345	10.5563	26.1238	31.9362	1.30665	-2.26643	27.3909	-17.554	-21.0266	46.88	54.2954	1.33543	0.0201925	25.0285	25.0234	0.505354	44.2828	50.8665	1.2176	2.63605	18.8036	-16.4515	9.10634	28.987	34.5517	0.027590000000000003	2.4194530000000003	-0.0011899999999998023	0.1328305	0.035150000000000015	0.08183000000000007	0.006370000000000209	2.2047925	-0.028779999999999806	2.2866225	2.419610304844357	0.13283583037061195	0.08905993150682304	2.204801701957854	2.286803608949892	-0.007560000000000011	2.3376230000000002	2.3376352246937504	69.80642796706591
3.45729	0.664804	21.6758	17.0597	13.3719	343.553	344.268	0.135082	-0.472589	22.8857	20.3773	-10.4174	3.10086	23.5682	0.327627	-3.06284	37.5533	-37.4369	-2.95449	12.5248	39.5869	0.228378	-0.522067	32.6213	28.2758	-16.2674	7.51492	33.4757	3.1228	0.6391	22.5905	18.1319	13.4746	256.018	257.012	0.300331	-3.00311	37.7805	-37.4188	-5.21508	11.518	39.4972	3.228912	1.186871	0.3344900000000002	0.02570399999999995	-0.09329599999999999	0.049477999999999966	-2.9877179999999997	1.111689	-2.8944219999999996	1.1611669999999998	3.440135967427014	0.33547616266435404	0.10560405342599305	3.1878380260366113	3.118651554113251	3.322208	1.1373929999999999	3.5115137521748365	181.91233924574553
1.16334	1.19408	24.8442	9.13946	23.102	35.8769	43.8916	0.694596	-2.5445	28.2048	-23.3246	-15.8578	21.2047	35.5983	0.946276	-0.472163	15.9279	14.1852	-7.24423	17.4244	23.6074	0.561846	-2.47747	30.5776	-24.0785	-18.8471	18.0981	35.5321	1.07976	1.17585	24.7503	9.52289	22.845	32.2287	40.6358	0.815616	-0.408306	17.4191	15.9872	-6.91635	15.8357	23.5413	0.6014940000000001	2.6116353071795864	0.08357999999999999	0.01822999999999997	0.13275000000000003	0.06703000000000037	-0.38516400000000006	2.562835307179586	-0.5179140000000001	2.6298653071795863	2.680006345093797	0.08554501329709403	0.14871309088308282	2.59161650685866	2.6803780414901888	0.46874400000000005	2.544605307179586	2.587419004889335	74.52436754551762
